angle,trackPos,speedX,speedY,rpm,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,accel,brake,steering,gear
-0.00413087,0.476318,83.7356,9.45351E-5,6058.76,2.88027,2.92258,3.06052,3.31794,3.74694,4.45896,5.71962,8.32685,16.2071,126.794,48.2592,24.0133,16.3567,12.6947,10.6365,9.39837,8.65394,8.25109,8.11982,1.0,0.0,0.0,2
-0.00413538,0.476807,84.2185,-2.41469E-4,6552.99,2.87759,2.91985,3.05766,3.31484,3.74343,4.45478,5.71425,8.31898,16.1916,126.258,48.3048,24.0215,16.3622,12.699,10.6401,9.40151,8.65682,8.25383,8.12251,1.0,0.0,0.0,2
-0.00413072,0.477295,84.9022,1.93033E-4,6575.05,2.8749,2.91713,3.05481,3.31175,3.73996,4.45064,5.70896,8.31133,16.1769,125.741,48.3487,24.0292,16.3675,12.7031,10.6436,9.40459,8.65967,8.25655,8.12519,1.0,0.0,0.0,2
-0.00412712,0.477783,85.5941,4.29073E-4,6579.78,2.87222,2.9144,3.05196,3.30867,3.73647,4.44651,5.70366,8.30364,16.1621,125.218,48.3937,24.0369,16.3728,12.7072,10.6471,9.40768,8.66252,8.25927,8.12788,1.0,0.0,0.0,2
-0.00412557,0.478271,86.2769,5.27956E-4,6606.68,2.86953,2.91168,3.04911,3.30558,3.73298,4.44236,5.69834,8.29591,16.1472,124.691,48.4427,24.0447,16.3782,12.7114,10.6506,9.41078,8.66538,8.262,8.13056,1.0,0.0,0.0,2
-0.00412408,0.47876,86.9527,5.71951E-4,6651.47,2.86685,2.90896,3.04626,3.30248,3.7295,4.43821,5.69302,8.28818,16.1322,124.155,48.4907,24.0526,16.3835,12.7156,10.6541,9.41388,8.66823,8.26473,8.13325,1.0,0.0,0.0,2
-0.00412273,0.479248,87.627,4.8577E-4,6702.4,2.86416,2.90623,3.04341,3.29939,3.72601,4.43406,5.68771,8.28045,16.1172,123.613,48.5395,24.0604,16.3889,12.7198,10.6576,9.41698,8.67109,8.26745,8.13593,1.0,0.0,0.0,2
-0.00412272,0.479736,88.301,3.52257E-4,6757.44,2.86147,2.90351,3.04056,3.2963,3.72251,4.4299,5.68237,8.27269,16.1021,123.065,48.5926,24.0684,16.3943,12.724,10.6611,9.42009,8.67395,8.27018,8.13862,1.0,0.0,0.0,2
-0.00412329,0.480225,88.9755,3.13161E-4,6815.04,2.85879,2.90078,3.0377,3.29321,3.71902,4.42574,5.67703,8.26491,16.0869,122.513,48.6476,24.0763,16.3997,12.7282,10.6646,9.4232,8.67682,8.27291,8.1413,1.0,0.0,0.0,2
-0.00412298,0.480713,89.6511,3.21773E-4,6873.66,2.8561,2.89806,3.03485,3.29011,3.71552,4.42158,5.6717,8.25715,16.0718,121.958,48.7006,24.0843,16.4051,12.7324,10.6681,9.42631,8.67968,8.27564,8.14399,1.0,0.0,0.0,2
-0.00412229,0.481201,90.3282,2.60017E-4,6932.45,2.85342,2.89533,3.03199,3.28702,3.71203,4.41743,5.66638,8.2494,16.0568,121.405,48.757,24.0922,16.4105,12.7366,10.6716,9.42941,8.68254,8.27837,8.14668,1.0,0.0,0.0,2
-0.00412251,0.481689,91.0076,1.73237E-4,6989.93,2.85073,2.89261,3.02914,3.28393,3.70854,4.41327,5.66104,8.24163,16.0417,120.84,48.8158,24.1001,16.4159,12.7408,10.6752,9.43252,8.6854,8.2811,8.14936,1.0,0.0,0.0,2
-0.00412304,0.482178,91.6882,1.78018E-4,7048.14,2.84805,2.88988,3.02629,3.28083,3.70504,4.40911,5.6557,8.23386,16.0265,120.272,48.8747,24.1081,16.4214,12.745,10.6787,9.43563,8.68826,8.28383,8.15205,1.0,0.0,0.0,2
-0.0041228,0.482666,92.3716,2.17762E-4,7103.21,2.84536,2.88716,3.02343,3.27774,3.70155,4.40495,5.65037,8.2261,16.0114,119.705,48.9357,24.116,16.4268,12.7492,10.6822,9.43874,8.69113,8.28656,8.15473,1.0,0.0,0.0,2
-0.00412221,0.483154,93.0579,1.82616E-4,7155.1,2.84268,2.88443,3.02058,3.27465,3.69806,4.4008,5.64505,8.21835,15.9963,119.134,48.999,24.1239,16.4322,12.7533,10.6857,9.44185,8.69399,8.28928,8.15742,1.0,0.0,0.0,2
-0.00412241,0.483643,93.7455,1.18592E-4,7207.09,2.83999,2.88171,3.01773,3.27155,3.69456,4.39664,5.63971,8.21058,15.9812,118.554,49.064,24.1319,16.4376,12.7575,10.6892,9.44496,8.69685,8.29201,8.1601,1.0,0.0,0.0,2
-0.00412299,0.484131,94.4344,1.31535E-4,7259.22,2.8373,2.87898,3.01487,3.26846,3.69107,4.39248,5.63437,8.2028,15.9661,117.972,49.1303,24.1399,16.443,12.7618,10.6928,9.44807,8.69971,8.29474,8.16279,1.0,0.0,0.0,2
-0.00412277,0.484619,95.1246,1.82883E-4,7311.32,2.83462,2.87626,3.01202,3.26536,3.68758,4.38832,5.62904,8.19504,15.951,117.389,49.1975,24.1478,16.4484,12.7659,10.6963,9.45117,8.70258,8.29747,8.16547,1.0,0.0,0.0,2
-0.00412215,0.485107,95.8161,1.60498E-4,7363.7,2.83193,2.87353,3.00917,3.26227,3.68408,4.38417,5.62371,8.18729,15.9359,116.802,49.2691,24.1561,16.4538,12.7701,10.6998,9.45428,8.70544,8.3002,8.16816,1.0,0.0,0.0,2
-0.00412232,0.485596,96.5074,1.03772E-4,7419.19,2.82925,2.87081,3.00631,3.25918,3.68059,4.38001,5.61838,8.17952,15.9208,116.204,49.3401,24.1642,16.4592,12.7743,10.7033,9.45739,8.7083,8.30293,8.17085,1.0,0.0,0.0,2
-0.00412287,0.486084,97.2005,1.22871E-4,7472.86,2.82656,2.86808,3.00346,3.25608,3.67709,4.37585,5.61304,8.17175,15.9056,115.608,49.4136,24.1734,16.4646,12.7785,10.7068,9.4605,8.71116,8.30566,8.17353,1.0,0.0,0.0,2
-0.00412265,0.486572,97.8954,1.78321E-4,7525.14,2.82388,2.86536,3.0006,3.25299,3.6736,4.37169,5.60771,8.16399,15.8905,115.013,49.49,24.1831,16.47,12.7827,10.7103,9.46361,8.71402,8.30839,8.17622,1.0,0.0,0.0,2
-0.00412209,0.487061,98.5912,1.53367E-4,7577.41,2.82119,2.86263,2.99775,3.2499,3.67011,4.36754,5.60238,8.15624,15.8755,114.409,49.5664,24.1933,16.4754,12.7869,10.7139,9.46671,8.71688,8.31112,8.1789,1.0,0.0,0.0,2
-0.00412229,0.487549,99.2879,9.42333E-5,7630.08,2.81851,2.85991,2.9949,3.2468,3.66661,4.36338,5.59705,8.14847,15.8603,113.799,49.6468,24.204,16.4809,12.7911,10.7174,9.46982,8.71975,8.31385,8.18159,1.0,0.0,0.0,2
-0.00412284,0.488037,99.9855,1.16237E-4,7683.11,2.81582,2.85718,2.99204,3.24371,3.66312,4.35922,5.59171,8.14069,15.8452,113.184,49.7289,24.2161,16.4863,12.7953,10.7209,9.47293,8.72261,8.31658,8.18427,1.0,0.0,0.0,2
-0.00412263,0.488525,100.684,1.73705E-4,7736.46,2.81313,2.85446,2.98919,3.24061,3.65963,4.35506,5.58638,8.13293,15.8301,112.571,49.8128,24.2278,16.4917,12.7995,10.7244,9.47604,8.72547,8.3193,8.18696,1.0,0.0,0.0,2
-0.004122,0.489014,101.382,1.57056E-4,7794.59,2.81045,2.85173,2.98634,3.23752,3.65613,4.35091,5.58105,8.12518,15.815,111.95,49.8988,24.241,16.4971,12.8037,10.7279,9.47915,8.72833,8.32203,8.18964,1.0,0.0,0.0,3
-0.0041222,0.489502,102.082,9.77055E-5,7848.01,2.80776,2.84901,2.98348,3.23443,3.65264,4.34675,5.57572,8.11741,15.7999,111.318,49.988,24.2548,16.5025,12.8079,10.7314,9.48226,8.7312,8.32476,8.19233,0.9,0.0,0.0,3
-0.00413409,0.48999,102.267,-7.6198E-4,5717.07,2.80508,2.84628,2.98062,3.23131,3.64911,4.34253,5.57027,8.10939,15.7837,110.678,50.0819,24.2697,16.5082,12.8123,10.7351,9.48543,8.7341,8.32751,8.19502,0.8,0.0,0.0,3
-0.00414199,0.490479,102.226,-0.00120207,5694.56,2.80239,2.84355,2.97775,3.2282,3.64559,4.33833,5.56486,8.10145,15.7679,110.027,50.1777,24.2855,16.5139,12.8166,10.7387,9.48858,8.73698,8.33025,8.1977,0.7000000000000001,0.0,0.0,3
-0.00414588,0.490967,102.185,-0.00117912,5672.42,2.79971,2.84082,2.9749,3.2251,3.64209,4.33416,5.55949,8.0936,15.7524,109.399,50.2716,24.3012,16.5194,12.8209,10.7422,9.49171,8.73986,8.33298,8.20039,0.6000000000000001,0.0,0.0,3
-0.00414782,0.491455,102.143,-9.88076E-4,5650.63,2.79702,2.83809,2.97204,3.22201,3.63859,4.32999,5.55414,8.0858,15.7359,108.766,50.3675,24.3181,16.5249,12.8251,10.7458,9.49483,8.74273,8.33572,8.20307,0.5000000000000001,0.0,0.0,3
-0.00414879,0.491943,102.101,-7.65208E-4,5629.19,2.79434,2.83537,2.96919,3.21891,3.63509,4.32583,5.5488,8.07801,15.719,108.14,50.4655,24.3354,16.5302,12.8293,10.7493,9.49794,8.74559,8.33845,8.20576,0.40000000000000013,0.0,0.0,3
-0.0041493,0.492432,102.06,-5.62406E-4,5608.1,2.79165,2.83264,2.96633,3.21582,3.6316,4.32167,5.54346,8.07024,15.6998,107.515,50.5661,24.3535,16.5362,12.8335,10.7528,9.50106,8.74846,8.34118,8.20844,0.30000000000000016,0.0,0.0,3
-0.00414957,0.49292,102.018,-3.95156E-4,5444.65,2.78896,2.82992,2.96348,3.21272,3.6281,4.31751,5.53812,8.06247,15.6798,106.886,50.6661,24.3707,16.5425,12.8377,10.7563,9.50417,8.75132,8.34391,8.21113,0.40000000000000013,0.0,0.0,3
-0.00415094,0.493408,102.049,-3.90927E-4,5483.02,2.78628,2.82719,2.96062,3.20963,3.6246,4.31334,5.53278,8.05467,15.6592,106.259,50.7688,24.3906,16.5496,12.842,10.7599,9.50728,8.75419,8.34664,8.21382,0.5000000000000001,0.0,0.0,3
-0.00414853,0.493896,102.144,-2.9218E-5,5506.78,2.78359,2.82447,2.95777,3.20654,3.62112,4.3092,5.52747,8.04696,15.6364,105.638,50.8759,24.4099,16.557,12.8461,10.7633,9.51038,8.75704,8.34936,8.2165,0.6000000000000001,0.0,0.0,3
-0.00414668,0.494385,102.294,2.12281E-4,5533.63,2.78091,2.82174,2.95492,3.20345,3.61763,4.30505,5.52215,8.03924,15.6145,105.013,50.9798,24.4306,16.5646,12.8503,10.7668,9.51348,8.7599,8.35209,8.21919,0.7000000000000001,0.0,0.0,3
-0.00414889,0.494873,102.501,-4.678E-5,5564.43,2.77822,2.81902,2.95206,3.20035,3.61413,4.30088,5.5168,8.03143,15.5897,104.382,51.0883,24.4511,16.5727,12.8545,10.7704,9.5166,8.76277,8.35482,8.22187,0.8,0.0,0.0,3
-0.00415092,0.495361,102.763,-2.33643E-4,5598.24,2.77554,2.81629,2.94921,3.19725,3.61063,4.29671,5.51145,8.02362,15.5639,103.751,51.2024,24.4733,16.5814,12.8587,10.7739,9.51972,8.76563,8.35755,8.22456,0.9,0.0,0.0,3
-0.004149,0.49585,103.082,8.41663E-5,5636.18,2.77285,2.81357,2.94636,3.19416,3.60714,4.29257,5.50613,8.0159,15.5381,103.126,51.3148,24.4964,16.5904,12.8633,10.7774,9.52281,8.76849,8.36028,8.22724,1.0,0.0,0.0,3
-0.00414685,0.496338,103.458,3.37869E-4,5678.78,2.77017,2.81084,2.94351,3.19107,3.60365,4.28842,5.50082,8.00818,15.5102,102.49,51.4282,24.5193,16.5999,12.8681,10.7809,9.52591,8.77135,8.363,8.22993,1.0,0.0,0.0,3
-0.00414851,0.496826,103.891,6.47772E-5,5726.81,2.76748,2.80812,2.94065,3.18797,3.60016,4.28425,5.49547,8.00038,15.4812,101.862,51.5481,24.5441,16.61,12.8736,10.7845,9.52903,8.77421,8.36574,8.23261,1.0,0.0,0.0,3
-0.004151,0.497314,104.339,-2.02745E-4,5749.38,2.76479,2.80539,2.93779,3.18488,3.59666,4.28008,5.49012,7.99242,15.4521,101.216,51.6694,24.5685,16.6205,12.8791,10.788,9.53215,8.77708,8.36847,8.2353,1.0,0.0,0.0,3
-0.00415301,0.497803,104.787,-2.08508E-4,5773.81,2.76211,2.80267,2.93494,3.18178,3.59316,4.27592,5.48476,7.98382,15.42,100.572,51.7933,24.5947,16.632,12.8851,10.7916,9.53527,8.77995,8.3712,8.23799,1.0,0.0,0.0,3
-0.00415327,0.498291,105.234,-9.8498E-5,5799.74,2.75942,2.79994,2.93208,3.17869,3.58966,4.27176,5.47943,7.97454,15.3878,99.9253,51.9168,24.621,16.6434,12.8914,10.7957,9.53838,8.78282,8.37393,8.24067,1.0,0.0,0.0,3
-0.00415273,0.498779,105.683,-8.87329E-5,5824.83,2.75674,2.79722,2.92923,3.17559,3.58617,4.2676,5.4741,7.96478,15.3545,99.2818,52.0459,24.6484,16.6554,12.8983,10.7997,9.54149,8.78568,8.37666,8.24336,1.0,0.0,0.0,3
-0.00415323,0.499268,106.133,-1.32235E-4,5850.24,2.75405,2.79449,2.92638,3.1725,3.58267,4.26344,5.46884,7.95442,15.3195,98.6334,52.1753,24.6767,16.6678,12.9053,10.8044,9.54453,8.78854,8.37939,8.24604,1.0,0.0,0.0,3
-0.00415413,0.499756,106.583,-5.84856E-5,5875.76,2.75137,2.79177,2.92352,3.1694,3.57918,4.25928,5.46305,7.9428,15.2841,97.9815,52.3101,24.7053,16.6812,12.9129,10.8093,9.54797,8.79141,8.38212,8.24873,1.0,0.0,0.0,3
-0.00415384,0.500244,107.034,6.3696E-5,5901.29,2.74868,2.78904,2.92067,3.16631,3.57569,4.25493,5.45667,7.93126,15.2469,97.3292,52.445,24.7349,16.6947,12.9209,10.8146,9.55168,8.79427,8.38485,8.25141,1.0,0.0,0.0,3
-0.00415303,0.500732,107.486,5.74181E-5,5926.86,2.746,2.78632,2.91782,3.16322,3.57219,4.25075,5.44986,7.91857,15.2079,96.68,52.5812,24.766,16.7085,12.9289,10.8199,9.55555,8.79724,8.38757,8.2541,1.0,0.0,0.0,3
-0.00415336,0.501221,107.938,-7.96908E-6,5953.9,2.74331,2.78359,2.91496,3.16012,3.56859,4.24602,5.44293,7.90546,15.1695,96.021,52.7261,24.7978,16.7233,12.9381,10.8258,9.55969,8.80037,8.3903,8.25679,1.0,0.0,0.0,3
-0.00415417,0.501709,108.392,3.94905E-5,5978.49,2.74062,2.78087,2.91211,3.15691,3.56471,4.24091,5.43543,7.89137,15.1274,95.3582,52.8696,24.83,16.7384,12.9471,10.8321,9.56436,8.80405,8.39315,8.25947,1.0,0.0,0.0,3
-0.0041539,0.502197,108.847,1.33838E-4,6003.41,2.73794,2.77814,2.90919,3.15362,3.56069,4.23525,5.42703,7.87673,15.0859,94.6949,53.0147,24.8638,16.7541,12.9568,10.8385,9.56924,8.80773,8.39603,8.26216,1.0,0.0,0.0,3
-0.00424381,0.502686,109.303,1.13316E-4,6028.38,2.73523,2.77527,2.90601,3.15002,3.55591,4.22937,5.4187,7.86207,15.0431,94.0345,53.1655,24.8969,16.7698,12.9661,10.8454,9.5744,8.81165,8.39929,8.26477,1.0,0.0,0.0,3
-0.00461556,0.503218,109.759,3.66226E-5,6053.43,2.7323,2.77222,2.90247,3.14575,3.55127,4.22312,5.40946,7.84525,14.9972,93.3643,53.3226,24.9331,16.7874,12.9765,10.8529,9.57982,8.81604,8.40283,8.2677,1.0,0.0,0.0,3
-0.00498919,0.503773,110.216,8.17762E-5,6081.24,2.72937,2.76892,2.89893,3.14172,3.54626,4.21638,5.39973,7.8287,14.9517,92.6952,53.4762,24.9689,16.8048,12.9874,10.8601,9.58561,8.82057,8.40649,8.27087,1.0,0.0,0.0,3
-0.00536336,0.504395,110.671,1.67438E-4,6111.38,2.72583,2.76526,2.8949,3.13721,3.5407,4.20951,5.38944,7.81179,14.9044,92.0207,53.6344,25.0061,16.8225,12.9985,10.8681,9.59162,8.82548,8.41052,8.27441,1.0,0.0,0.0,3
-0.00573862,0.50506,111.132,1.40211E-4,6133.83,2.72229,2.76123,2.89075,3.13216,3.53456,4.20202,5.37915,7.7933,14.8564,91.3467,53.7996,25.0439,16.8414,13.0099,10.8764,9.59796,8.83041,8.4148,8.27795,1.0,0.0,0.0,3
-0.00611653,0.505748,111.593,5.33482E-5,6157.61,2.71838,2.75723,2.88607,3.12691,3.5288,4.19415,5.36832,7.77506,14.8071,90.6653,53.9616,25.0831,16.8604,13.0221,10.8849,9.60439,8.83559,8.41928,8.28186,1.0,0.0,0.0,3
-0.0064954,0.506525,112.054,8.71143E-5,6181.86,2.71423,2.75281,2.88123,3.12158,3.52209,4.18555,5.35648,7.75507,14.7547,89.9848,54.1308,25.1231,16.8807,13.0349,10.8939,9.61139,8.84155,8.42419,8.28601,1.0,0.0,0.0,3
-0.00687329,0.507324,112.517,1.8112E-4,6206.43,2.70972,2.74829,2.87634,3.11572,3.51538,4.17709,5.34422,7.73447,14.7027,89.299,54.3046,25.1647,16.9008,13.048,10.9033,9.61879,8.84754,8.42932,8.29053,1.0,0.0,0.1,3
-0.00725212,0.508168,112.972,1.74306E-4,6245.84,2.7052,2.74341,2.87085,3.10986,3.50818,4.16818,5.33168,7.71404,14.6497,88.6165,54.4795,25.2057,16.9217,13.061,10.9127,9.62607,8.85379,8.43457,8.29517,1.0,0.0,0.2,3
-0.00920355,0.509322,113.426,0.257265,6269.98,2.69897,2.73608,2.86218,3.09924,3.49426,4.14861,5.30151,7.65653,14.4684,85.3309,55.294,25.371,16.9942,13.1028,10.9396,9.64483,8.86691,8.44397,8.30151,1.0,0.0,0.30000000000000004,3
-0.0147599,0.511142,113.857,0.388144,6295.95,2.68896,2.72327,2.84601,3.07813,3.46576,4.10706,5.23341,7.51803,14.0145,76.8071,57.7043,25.825,17.1873,13.2087,11.0055,9.68833,8.89638,8.46316,8.31226,1.0,0.0,0.4,3
-0.0239561,0.513894,114.26,0.290563,6327.05,2.67432,2.70409,2.8213,3.0453,3.42084,4.04119,5.12564,7.30206,13.3232,64.966,62.2421,26.6093,17.5137,13.3862,11.1153,9.76041,8.9445,8.49406,8.32881,1.0,0.0,0.5,3
-0.0363535,0.517778,114.632,-0.00485024,6364.13,2.65393,2.67773,2.78723,3.00098,3.36047,3.95386,4.98412,7.02399,12.4762,52.6731,69.8246,27.7506,17.9769,13.6357,11.2686,9.86141,9.01203,8.53772,8.35327,1.0,0.0,0.6,3
-0.0513531,0.522971,114.966,-0.467788,6407.16,2.62708,2.6438,2.74414,2.94568,3.28638,3.84786,4.81645,6.70395,11.5599,41.9586,82.5801,29.2801,18.5782,13.9565,11.4653,9.99082,9.09971,8.5957,8.38745,1.0,0.0,0.7,3
-0.0684955,0.52963,115.251,-1.09369,6470.74,2.59302,2.60156,2.69214,2.87976,3.19958,3.72642,4.62825,6.35688,10.6299,33.4347,106.104,31.2641,19.3266,14.3493,11.7056,10.1494,9.20794,8.66896,8.43286,1.0,0.0,0.7999999999999999,3
-0.0876236,0.53782,115.507,-1.87455,6513.63,2.55176,2.55164,2.63135,2.80396,3.10148,3.59119,4.42332,5.9913,9.71679,26.8492,145.081,33.8381,20.2456,14.8237,11.9936,10.3398,9.33872,8.75864,8.49072,1.0,0.0,0.8999999999999999,3
-0.108119,0.54763,115.732,-2.79443,6552.45,2.50256,2.49353,2.56187,2.71896,2.99341,3.44529,4.2078,5.62091,8.85013,21.8756,200.0,37.1369,21.3447,15.3791,12.328,10.5607,9.49158,8.86535,8.56205,1.0,0.0,0.9999999999999999,3
-0.129401,0.559104,115.913,-3.75319,6587.6,2.44529,2.42737,2.4845,2.6261,2.8772,3.29163,3.98645,5.25383,8.04928,18.118,200.0,41.3569,22.6349,16.0139,12.7072,10.8112,9.66593,8.98901,8.64771,1.0,0.0,1.0,3
-0.151284,0.572288,116.042,-4.73214,6627.32,2.37964,2.35315,2.39929,2.52515,2.75342,3.1311,3.76123,4.8936,7.30884,15.2056,200.0,46.8783,24.1475,16.7366,13.1342,11.0921,9.8626,9.13025,8.74792,1.0,0.0,1.0,3
-0.173676,0.587225,116.125,-5.74038,6671.36,2.30493,2.27026,2.30566,2.41663,2.62219,2.96436,3.53252,4.53905,6.62289,12.8863,95.8121,54.3965,25.9307,17.5583,13.6132,11.4068,10.0833,9.28998,8.86365,1.0,0.0,1.0,3
-0.19677,0.603937,116.162,-6.83152,6733.57,2.22107,2.17883,2.20386,2.29993,2.48364,2.79102,3.29966,4.18926,5.98064,10.982,58.0729,65.418,28.0712,18.503,14.1541,11.7597,10.3306,9.47039,8.99614,1.0,0.0,1.0,3
-0.220635,0.622448,116.183,-7.99562,6771.47,2.12817,2.07874,2.09375,2.17542,2.3376,2.6115,3.06322,3.84456,5.37698,9.3858,37.1284,83.7206,30.6807,19.5954,14.7673,12.1559,10.6076,9.6727,9.14634,1.0,0.0,0.9,3
-0.244817,0.642711,116.189,-9.20385,6803.43,2.02539,1.96997,1.97583,2.0438,2.18554,2.42757,2.82586,3.50757,4.81341,8.03997,25.5177,116.308,33.8619,20.8458,15.4533,12.5945,10.9137,9.89676,9.31407,1.0,0.0,0.8,3
-0.269048,0.664795,116.172,-10.3867,6832.4,1.91238,1.85181,1.84949,1.90479,2.0271,2.23889,2.58728,3.17834,4.2865,6.89049,18.5674,167.333,37.778,22.2735,16.2158,13.0775,11.2494,10.1432,9.5,1.0,0.0,0.7000000000000001,3
-0.293267,0.688743,116.145,-11.538,6859.47,1.78821,1.724,1.71448,1.7583,1.86218,2.04553,2.34729,2.85522,3.78924,5.8922,14.0138,200.0,42.6943,23.9093,17.0642,13.6079,11.6161,10.413,9.70475,1.0,0.0,0.6000000000000001,3
-0.317507,0.714511,116.103,-12.6902,6907.29,1.65271,1.58643,1.57092,1.60413,1.69128,1.84729,2.10596,2.53784,3.31874,5.00997,10.8054,200.0,49.0613,25.7968,18.0101,14.1905,12.0168,10.7069,9.9286,1.0,0.0,0.5000000000000001,3
-0.341934,0.742121,116.063,-13.8571,6948.36,1.50537,1.43848,1.41833,1.44202,1.51331,1.64441,1.86218,2.22426,2.86886,4.21763,8.40184,89.7626,57.7264,28.0052,19.0736,14.8339,12.456,11.028,10.1737,1.0,0.0,0.40000000000000013,3
-0.366358,0.771573,116.039,-15.0292,6972.11,1.34558,1.27979,1.25659,1.27197,1.32874,1.43652,1.61642,1.91437,2.43762,3.49911,6.53239,43.6586,70.245,30.599,20.2655,15.5419,12.9344,11.3768,10.4404,1.0,0.0,0.30000000000000016,3
-0.390375,0.802912,116.031,-16.1562,6990.19,1.17212,1.10974,1.08496,1.09366,1.13738,1.22352,1.3686,1.60788,2.0235,2.84399,5.03069,22.883,89.9368,33.6363,21.5907,16.3131,13.4509,11.7526,10.7276,1.0,0.0,0.20000000000000015,3
-0.413724,0.836115,116.038,-17.1897,7003.99,0.984375,0.927856,0.90332,0.90686,0.939087,1.00537,1.11829,1.3042,1.62341,2.2395,3.78915,13.2292,119.438,37.1945,23.054,17.1466,14.0043,12.1537,11.0349,1.0,0.0,0.10000000000000014,3
-0.436264,0.871227,116.064,-18.1287,7024.01,0.781494,0.733154,0.710938,0.71106,0.733276,0.781372,0.864624,1.00146,1.23438,1.6748,2.73009,7.94354,161.244,41.3842,24.6639,18.0433,14.5941,12.5802,11.3621,1.0,0.0,0.0,3
-0.457949,0.908248,116.111,-18.9849,7052.03,0.562622,0.525635,0.50769,0.505859,0.519531,0.551392,0.606812,0.69873,0.853516,1.14081,1.80182,4.59321,200.0,46.3649,26.4345,19.0057,15.2214,13.032,11.709,1.0,0.0,0.0,3
-0.478723,0.947155,116.194,-19.7587,7070.01,0.327393,0.304688,0.293213,0.291016,0.297607,0.314819,0.344849,0.394897,0.478271,0.630737,0.969666,2.23794,200.0,52.3465,28.3759,20.0345,15.8846,13.5089,12.0752,1.0,0.0,0.0,3
-0.498288,0.987904,116.311,-20.3937,7077.44,0.0758057,0.0700684,0.0672607,0.0666504,0.0678711,0.0715332,0.0780029,0.0887451,0.106934,0.139282,0.209412,0.447266,200.0,59.5517,30.4808,21.121,16.5788,14.0062,12.4577,1.0,0.0,0.0,3
-0.516463,1.03061,116.449,-20.8651,7080.12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,3
-0.533195,1.0752,116.612,-21.1524,7081.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,3
-0.548614,1.12167,116.794,-21.2888,7092.32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,3
-0.562934,1.17003,116.995,-21.2974,7108.39,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,3
-0.576302,1.22026,117.223,-21.1992,7112.22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,3
-0.588632,1.27237,117.479,-20.9826,7109.23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,3
-0.599849,1.32635,117.763,-20.6435,7102.47,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,3
-0.609969,1.38219,118.07,-20.1716,7099.23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,3
-0.619143,1.4399,118.4,-19.5938,7096.48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-0.1,3
-0.627527,1.49942,118.749,-18.932,7096.93,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-0.2,3
-0.635062,1.56077,119.135,-18.2173,7085.19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-0.30000000000000004,3
-0.641147,1.62389,119.577,-17.4312,7066.36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-0.4,3
-0.644391,1.68863,120.074,-16.5662,7039.86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-0.5,3
