angle,trackPos,speedX,speedY,rpm,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,accel,brake,steering,gear
0.18078,1.0981,125.83,-6.44249,3872.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.6,6
0.161377,1.06937,125.746,-7.40002,3792.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.5499999999999999,6
0.143043,1.04222,125.555,-8.17816,3822.86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.49999999999999994,6
0.124076,1.01647,125.36,-9.19854,3862.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.44999999999999996,6
0.104221,0.992189,125.223,-10.1488,3826.7,0.0431945,0.0446851,0.0477859,0.0530825,0.0618117,0.0767685,0.105503,0.177224,0.611495,105.324,39.821,25.0205,18.654,15.2394,13.221,11.9966,11.2939,10.9842,11.0168,1.0,0.0,0.39999999999999997,6
0.0843967,0.969366,125.05,-11.1588,3814.12,0.169088,0.174297,0.185657,0.205273,0.237595,0.29255,0.396236,0.644087,1.87178,128.493,42.303,25.7884,18.962,15.3622,13.2495,11.9673,11.2223,10.8757,10.8702,1.0,0.0,0.35,6
0.0644892,0.948068,124.868,-12.1417,3822.08,0.286219,0.293982,0.31192,0.343297,0.395039,0.482405,0.644532,1.01736,2.6008,166.257,45.2556,26.6615,19.3131,15.5097,13.2953,11.952,11.1634,10.7796,10.7367,1.0,0.0,0.3,6
0.0447958,0.928222,124.682,-13.2025,3832.39,0.395175,0.404468,0.427511,0.468431,0.536026,0.649479,0.856878,1.3177,3.05146,200.0,48.743,27.6352,19.7021,15.6778,13.3557,11.9489,11.1158,10.6951,10.6159,1.0,0.0,0.25,6
0.0258997,0.90986,124.534,-13.9841,3805.5,0.495936,0.505897,0.532787,0.581352,0.661784,0.796118,1.03847,1.56113,3.34784,200.0,52.7603,28.6812,20.113,15.8576,13.4251,11.9545,11.0777,10.6213,10.5078,1.0,0.0,0.2,6
0.00748665,0.893087,124.355,-14.7498,3810.17,0.58804,0.5979,0.627489,0.681958,0.772484,0.923063,1.19153,1.75542,3.53655,200.0,57.5196,29.8299,20.558,16.0554,13.5074,11.9713,11.0504,10.559,10.4123,1.0,0.0,0.15000000000000002,6
-0.0102102,0.877888,124.206,-15.381,3796.66,0.671652,0.680788,0.712111,0.771012,0.869332,1.03234,1.31996,1.91019,3.65618,65.7802,63.138,31.0714,21.0298,16.2669,13.6,11.9975,11.0328,10.5072,10.3289,1.0,0.0,0.10000000000000002,6
-0.0270612,0.864286,124.045,-15.9436,3807.26,0.7467,0.754617,0.786869,0.848948,0.9531,1.12536,1.42652,2.03208,3.72782,27.5863,69.7815,32.3999,21.5237,16.4895,13.7012,12.0322,11.0242,10.4655,10.2573,1.0,0.0,0.05000000000000002,6
-0.042885,0.852247,123.951,-16.3087,3782.09,0.813387,0.819732,0.852277,0.916512,1.0249,1.20384,1.51423,2.12737,3.76729,18.9551,77.6074,33.798,22.0309,16.7183,13.8081,12.0733,11.0233,10.433,10.1967,1.0,0.0,1.3877787807814457E-17,6
-0.0565397,0.841916,123.885,-16.3351,3768.92,0.870853,0.875549,0.908036,0.973754,1.08527,1.26919,1.5862,2.20354,3.79641,15.3861,86.0565,35.1301,22.4992,16.9274,13.9061,12.1123,11.0251,10.4071,10.1468,1.0,0.0,0.0,6
-0.0679833,0.833253,123.857,-16.1963,3767.76,0.919234,0.922341,0.954572,1.02129,1.13512,1.32274,1.64453,2.26411,3.81897,13.5006,94.8103,36.3484,22.9149,17.111,13.9922,12.1472,11.0281,10.3868,10.1062,1.0,0.0,0.0,6
-0.0776202,0.82621,123.866,-15.7755,3767.63,0.958731,0.96035,0.992173,1.05947,1.17486,1.365,1.68982,2.3096,3.8312,12.3267,103.803,37.4607,23.2859,17.2743,14.0695,12.1799,11.0334,10.3721,10.0745,1.0,0.0,0.0,6
-0.0860721,0.820807,123.901,-15.235,3766.18,0.989223,0.98943,1.02066,1.08805,1.20416,1.39546,1.72121,2.33803,3.82497,11.4646,113.355,38.5212,23.6357,17.4299,14.1457,12.2152,11.0436,10.3644,10.0516,1.0,0.0,0.0,6
-0.0933921,0.816998,123.96,-14.5788,3761.16,1.01092,1.00983,1.04033,1.10742,1.2235,1.41478,1.73961,2.35077,3.80201,10.7929,123.298,39.516,23.9618,17.5772,14.2203,12.2526,11.0584,10.3632,10.0372,1.0,0.0,0.0,6
-0.099271,0.814825,124.049,-13.7289,3751.55,1.0235,1.02135,1.05109,1.11757,1.23304,1.42334,1.74583,2.34957,3.76657,10.2763,132.749,40.3776,24.2442,17.7071,14.2886,12.2894,11.0762,10.3677,10.0309,1.0,0.0,0.0,6
-0.103699,0.814252,124.155,-12.7303,3747.86,1.02713,1.02418,1.05316,1.1188,1.23314,1.42161,1.74052,2.33537,3.71961,9.86941,140.988,41.0782,24.4767,17.8173,14.3493,12.3248,11.0965,10.3775,10.0323,1.0,0.0,0.0,6
-0.107006,0.815275,124.279,-11.6182,3744.73,1.02183,1.01831,1.0465,1.11101,1.22362,1.40928,1.72308,2.30683,3.65681,9.51284,147.964,41.6516,24.6734,17.9151,14.4067,12.3615,11.1207,10.3932,10.0414,1.0,0.0,0.0,6
-0.109353,0.817805,124.417,-10.4367,3741.26,1.00809,1.0042,1.03157,1.09466,1.20496,1.38685,1.69404,2.26441,3.57769,9.18194,153.498,42.11,24.8396,18.0031,14.4621,12.4,11.149,10.4148,10.058,1.0,0.0,0.0,6
-0.110832,0.821829,124.567,-9.20317,3737.48,0.985989,0.981931,1.00842,1.06979,1.17719,1.35431,1.6533,2.20778,3.48104,8.8598,157.405,42.4603,24.9786,18.083,14.5166,12.441,11.1819,10.4424,10.0819,1.0,0.0,0.0,6
-0.111439,0.827251,124.727,-7.93158,3731.63,0.956052,0.952016,0.977593,1.03696,1.14091,1.31234,1.60167,2.13799,3.36815,8.54362,159.39,42.6933,25.0877,18.1534,14.5691,12.4836,11.2185,10.4753,10.1126,1.0,0.0,0.0,6
-0.11105,0.834035,124.89,-6.63117,3729.0,0.918465,0.91465,0.939288,0.996404,1.09639,1.26127,1.53958,2.05563,3.24015,8.23668,159.004,42.7832,25.1585,18.2101,14.6172,12.5263,11.258,10.513,10.1497,1.0,0.0,0.0,6
-0.109761,0.841987,125.059,-5.40582,3727.68,0.874331,0.870895,0.894561,0.949196,1.04475,1.20231,1.46838,1.96224,3.0985,7.93372,156.52,42.7417,25.1934,18.2537,14.6608,12.5687,11.2996,10.5546,10.1923,1.0,0.0,-0.05,6
-0.108067,0.851002,125.224,-4.18078,3727.96,0.824296,0.821301,0.843876,0.895711,0.98626,1.13556,1.38781,1.85666,2.93878,7.59794,153.281,42.6547,25.2195,18.2966,14.7065,12.6145,11.3454,10.601,10.2402,1.0,0.0,-0.1,6
-0.105755,0.860836,125.391,-3.28902,3729.81,0.769702,0.767216,0.78863,0.837451,0.922598,1.06297,1.30033,1.74232,2.76686,7.25104,148.923,42.4817,25.2214,18.3306,14.7491,12.6602,11.3928,10.6502,10.2921,1.0,0.0,-0.15000000000000002,6
-0.101524,0.871071,125.555,-2.58843,3732.42,0.712782,0.711006,0.731407,0.77733,0.857196,0.988839,1.21175,1.62828,2.60164,6.99669,141.079,42.0,25.1209,18.3164,14.7655,12.6908,11.4319,10.6959,10.3442,1.0,0.0,-0.2,6
-0.0947396,0.881355,125.711,-1.93941,3737.1,0.655488,0.654632,0.674237,0.717528,0.79249,0.916024,1.1257,1.51975,2.45291,6.89813,129.816,41.1277,24.8836,18.2354,14.7441,12.6987,11.4574,10.7343,10.3941,1.0,0.0,-0.25,6
-0.0851514,0.891223,125.843,-1.30281,3746.42,0.600452,0.600674,0.619734,0.660778,0.731445,0.847885,1.04622,1.42209,2.32995,7.03453,116.53,39.8745,24.5015,18.0803,14.6792,12.6794,11.4657,10.7626,10.4395,1.0,0.0,-0.3,6
-0.0730445,0.900463,125.959,-0.585431,3751.38,0.548919,0.550287,0.568994,0.608145,0.675111,0.785469,0.974347,1.33628,2.234,7.5015,103.17,38.3538,24.0032,17.8625,14.5763,12.6357,11.4583,10.7813,10.4805,1.0,0.0,-0.35,6
-0.0587308,0.908819,126.049,0.238168,3757.76,0.502362,0.504878,0.523402,0.561033,0.624954,0.730359,0.91186,1.26453,2.16953,8.54381,90.8619,36.673,23.4182,17.5938,14.441,12.5703,11.4363,10.7907,10.5166,1.0,0.0,-0.39999999999999997,6
-0.0426514,0.916092,126.109,1.08214,3762.48,0.461915,0.465538,0.484041,0.520548,0.582141,0.683833,0.860243,1.20881,2.1417,10.8235,80.141,34.9371,22.7801,17.2893,14.281,12.4876,11.4022,10.792,10.5481,1.0,0.0,-0.44999999999999996,6
-0.0255401,0.922149,126.156,1.96887,3760.42,0.428319,0.432977,0.451609,0.487392,0.547398,0.64666,0.820342,1.17019,2.15446,16.7669,71.2182,33.2539,22.1297,16.9688,14.1074,12.3941,11.3596,10.787,10.5753,1.0,0.0,-0.49999999999999994,6
-0.00806778,0.926815,126.152,2.80037,3770.54,0.40253,0.408159,0.42711,0.462647,0.521933,0.620262,0.793965,1.1514,2.21665,49.8925,63.9568,31.6884,21.496,16.6474,13.9288,12.2946,11.3112,10.7766,10.5978,1.0,0.0,-0.5499999999999999,6
0.00993902,0.9301,126.127,3.62331,3770.99,0.38447,0.391086,0.41063,0.44651,0.506111,0.605299,0.782409,1.15567,2.34633,200.0,57.8733,30.2142,20.8728,16.3223,13.7437,12.1884,11.2567,10.761,10.6161,1.0,0.0,-0.6,6
0.0282109,0.931875,126.061,4.4045,3783.05,0.374836,0.382522,0.403032,0.439992,0.501181,0.603435,0.788197,1.18806,2.56986,200.0,52.7684,28.8426,20.2684,15.9986,13.5549,12.0772,11.1967,10.7401,10.6295,1.0,0.0,-0.5499999999999999,6
0.0467828,0.932146,125.978,5.25845,3782.81,0.373605,0.382527,0.404475,0.443387,0.50765,0.615572,0.813149,1.2536,2.92926,200.0,48.4107,27.5598,19.681,15.6759,13.3626,11.9609,11.1315,10.7141,10.6384,1.0,0.0,-0.49999999999999994,6
0.0656503,0.930892,125.872,6.10081,3785.13,0.380916,0.391329,0.4153,0.457198,0.526284,0.642979,0.859733,1.35925,3.49778,161.881,44.6438,26.3567,19.1096,15.3543,13.1669,11.8399,11.0612,10.6832,10.6428,1.0,0.0,-0.44999999999999996,6
0.0846513,0.928133,125.762,6.9906,3788.03,0.39669,0.408928,0.435602,0.481655,0.557539,0.686569,0.930074,1.51245,4.40359,125.425,41.3775,25.2345,18.5582,15.0367,12.9698,11.7154,10.9866,10.6477,10.6428,1.0,0.0,-0.39999999999999997,6
0.103523,0.923839,125.648,7.85472,3790.97,0.42114,0.435617,0.465781,0.517321,0.602263,0.747763,1.02711,1.72322,5.90394,102.393,38.5487,24.1967,18.0314,14.7265,12.7735,11.5887,10.9083,10.6078,10.6381,1.0,0.0,-0.35,6
0.122477,0.918022,125.536,8.73081,3794.69,0.45428,0.471522,0.50611,0.564689,0.661328,0.828234,1.15476,2.00698,8.66538,86.3469,36.0453,23.2226,17.5218,14.42,12.5759,11.4587,10.8258,10.5634,10.6287,1.0,0.0,-0.3,6
0.140941,0.910699,125.428,9.57126,3797.04,0.496074,0.516652,0.556657,0.623926,0.735093,0.928803,1.3154,2.37703,14.624,74.8094,33.8703,22.3292,17.0405,14.1243,12.3816,11.3281,10.7406,10.5148,10.6141,1.0,0.0,-0.25,6
0.158938,0.901853,125.325,10.3064,3794.56,0.546701,0.571281,0.617832,0.695654,0.824572,1.05135,1.51363,2.85638,34.6165,66.0908,31.9566,21.5038,16.5834,13.8376,12.1896,11.1964,10.6521,10.4615,10.5937,1.0,0.0,-0.2,6
0.176503,0.891501,125.222,11.0202,3798.62,0.606163,0.6355,0.689848,0.780287,0.930558,1.19758,1.75427,3.47536,200.0,59.2481,30.2534,20.7358,16.1467,13.5581,11.999,11.063,10.5601,10.4033,10.5674,1.0,0.0,-0.15000000000000002,6
0.193635,0.879683,125.132,11.715,3798.18,0.674344,0.709271,0.772776,0.878076,1.05366,1.36903,2.04236,4.27466,200.0,53.7255,28.7248,20.0179,15.7283,13.2851,11.8095,10.9278,10.4644,10.3401,10.5351,1.0,0.0,-0.10000000000000002,6
0.210038,0.866324,125.054,12.2165,3792.63,0.75174,0.793151,0.867279,0.989868,1.19511,1.56782,2.38361,5.30536,200.0,49.2323,27.361,19.3519,15.3303,13.0201,11.6219,10.7909,10.3648,10.2713,10.4954,1.0,0.0,-0.05000000000000002,6
0.225862,0.851434,124.985,12.686,3793.3,0.838405,0.887289,0.973642,1.11619,1.35589,1.79621,2.78538,6.64899,198.472,45.4702,26.1245,18.7263,14.9475,12.7603,11.4345,10.6515,10.2607,10.1963,10.4483,1.0,0.0,-1.3877787807814457E-17,6
0.241021,0.835022,124.927,13.1214,3801.5,0.934388,0.991787,1.09205,1.25737,1.5367,2.05588,3.25421,8.4145,151.909,42.2827,25.0005,18.1381,14.5792,12.5054,11.2474,10.5094,10.1518,10.115,10.393,1.0,0.0,0.0,6
0.255093,0.817116,124.906,13.3779,3793.01,1.0395,1.10641,1.22222,1.41306,1.73707,2.34638,3.79155,10.7196,124.192,39.6065,23.9937,17.5931,14.2296,12.2584,11.0621,10.3656,10.0384,10.0267,10.3284,1.0,0.0,0.0,6
0.267894,0.79772,124.893,13.5154,3790.31,1.15369,1.23107,1.36401,1.58305,1.95672,2.6674,4.39865,13.721,106.06,37.3534,23.0943,17.0898,13.8985,12.0193,10.8789,10.2198,9.92012,9.93071,10.2532,1.0,0.0,0.0,6
0.279298,0.776778,124.915,13.3862,3778.29,1.27721,1.36599,1.5176,1.76745,2.19567,3.01877,5.07578,17.6114,93.4492,35.4478,22.2902,16.6246,13.5845,11.7871,10.6969,10.0713,9.79611,9.82615,10.1662,1.0,0.0,0.0,6
0.288585,0.754228,124.955,12.9523,3775.22,1.41005,1.5109,1.68233,1.96499,2.45134,3.3947,5.80507,22.3638,84.7785,33.9015,21.597,16.2071,13.2934,11.5656,10.5181,9.92097,9.66593,9.71135,10.0644,1.0,0.0,0.0,6
0.296111,0.730099,125.019,12.3361,3774.99,1.552,1.66554,1.85791,2.17524,2.72308,3.79386,6.58207,28.0458,78.4598,32.6095,20.9843,15.8239,13.0181,11.3504,10.3399,9.76719,9.5289,9.58631,9.94852,1.0,0.0,0.0,6
0.302193,0.704397,125.106,11.5835,3773.2,1.70298,1.82984,2.04422,2.39805,3.01061,4.21551,7.40347,34.6981,73.6309,31.4978,20.4287,15.4642,12.7525,11.1379,10.1602,9.60874,9.38449,9.45109,9.81913,1.0,0.0,0.0,6
0.307036,0.677221,125.213,10.7164,3770.31,1.86238,2.0031,2.24045,2.63236,3.31242,4.65707,8.26197,42.2509,69.8231,30.5217,19.9165,15.1217,12.4935,10.9265,9.97815,9.44534,9.23287,9.30629,9.67729,1.0,0.0,0.0,6
0.310704,0.64856,125.338,9.73699,3765.83,2.03013,2.18517,2.44632,2.87768,3.62754,5.11615,9.14817,50.3985,66.7924,29.6573,19.4398,14.7929,12.2391,10.7149,9.79289,9.27651,9.07375,9.1518,9.52306,1.0,0.0,0.0,6
0.313253,0.618482,125.475,8.66822,3762.7,2.20568,2.37538,2.66096,3.13278,3.95401,5.58893,10.0496,58.6035,64.3765,28.887,18.9934,14.4755,11.9881,10.5026,9.60426,9.10228,8.90736,8.98799,9.357,1.0,0.0,0.0,6
0.314866,0.587034,125.622,7.5409,3759.71,2.38875,2.57339,2.88393,3.39709,4.291,6.07382,10.9609,66.4267,62.4043,28.1853,18.5679,14.1649,11.7381,10.2881,9.41151,8.92235,8.7338,8.81535,9.18,1.0,0.0,0.0,6
0.315721,0.554299,125.775,6.40209,3757.29,2.57882,2.77864,3.11462,3.66986,4.6375,6.56922,11.8777,73.5297,60.7494,27.5317,18.1558,13.8576,11.4872,10.0706,9.21421,8.73674,8.5534,8.63456,8.99315,1.0,0.0,0.0,6
0.315948,0.52034,125.932,5.29408,3756.06,2.77551,2.99072,3.35253,3.95048,4.99267,7.07374,12.7964,79.6743,59.3274,26.9114,17.7515,13.5509,11.2339,9.84914,9.01207,8.54544,8.36646,8.44618,8.79732,1.0,0.0,0.05,6
0.315717,0.485337,126.09,4.25839,3755.67,2.97783,3.20856,3.59652,4.23767,5.355,7.58556,13.7151,84.8946,58.056,26.3105,17.3504,13.2429,10.9776,9.62377,8.8054,8.34911,8.1739,8.25146,8.59413,1.0,0.0,0.1,6
0.314446,0.449476,126.252,3.45005,3756.19,3.184,3.42981,3.8433,4.52654,5.71648,8.08858,14.583,87.4791,57.1653,25.7756,16.9719,12.9441,10.7248,9.39886,8.59721,8.14972,7.9769,8.05079,8.38316,1.0,0.0,0.15000000000000002,6
0.310897,0.413151,126.414,2.79933,3758.28,3.3902,3.64925,4.08558,4.80629,6.05927,8.54719,15.2896,84.583,57.174,25.407,16.6578,12.6774,10.4896,9.18373,8.39384,7.95152,7.77799,7.84516,8.1637,1.0,0.0,0.2,6
0.304266,0.376762,126.566,2.18424,3761.95,3.59284,3.86211,4.31679,5.06735,6.36804,8.93214,15.7543,76.5392,58.5316,25.275,16.4358,12.4576,10.2815,8.98495,8.20005,7.75805,7.5798,7.63637,7.93675,1.0,0.0,0.25,6
0.294426,0.340715,126.702,1.52321,3767.03,3.78912,4.06492,4.53255,5.30387,6.63447,9.23067,15.9618,66.3965,61.6517,25.4106,16.3155,12.29,10.1041,8.80546,8.01853,7.5719,7.38495,7.42725,7.70551,1.0,0.0,0.2,6
0.281781,0.305321,126.815,0.790522,3773.32,3.9776,4.25622,4.73139,5.51461,6.85831,9.4473,15.9551,56.827,67.0695,25.8185,16.2928,12.1718,9.95609,8.64505,7.84988,7.39441,7.19555,7.22076,7.47403,1.0,0.0,0.15000000000000002,6
0.267508,0.27076,126.931,-0.10532,3779.3,4.15874,4.43734,4.91604,5.70482,7.05025,9.60819,15.8342,49.2324,75.2807,26.4412,16.338,12.0869,9.82824,8.49838,7.69136,7.2248,7.01249,7.0195,7.24693,1.0,0.0,0.10000000000000002,6
0.253209,0.237036,127.048,-1.02431,3785.67,4.33452,4.61181,5.0923,5.88414,7.22763,9.75006,15.7102,43.8441,86.5661,27.1591,16.4017,12.0097,9.70561,8.35635,7.53752,7.06021,6.83507,6.82481,7.02779,1.0,0.0,0.05000000000000002,6
0.240121,0.204159,127.167,-1.85046,3791.12,4.50642,4.78241,5.26481,6.06025,7.40382,9.89932,15.6496,40.2572,101.049,27.8482,16.4391,11.9184,9.57598,8.2116,7.3839,6.89819,6.66237,6.63714,6.8185,1.0,0.0,1.3877787807814457E-17,6
0.22923,0.172027,127.291,-2.4989,3795.09,4.67617,4.95205,5.43812,6.24023,7.59043,10.077,15.6956,38.0919,117.91,28.3686,16.4073,11.7932,9.42824,8.05728,7.22609,6.73589,6.49271,6.4558,6.6193,1.0,0.0,0.0,6
0.22142,0.14054,127.423,-2.90587,3797.53,4.84532,5.12343,5.61646,6.43067,7.79811,10.3017,15.8838,37.1332,133.838,28.5635,16.2644,11.6157,9.25237,7.88726,7.06011,6.57069,6.32442,6.27987,6.42995,1.0,0.0,0.0,6
0.216525,0.109682,127.563,-2.88477,3799.66,5.01382,5.29661,5.79997,6.6317,8.02664,10.5715,16.1999,37.0537,145.384,28.4087,16.012,11.3885,9.05017,7.70269,6.88659,6.40276,6.15725,6.10863,6.24917,1.0,0.0,0.0,6
0.213648,0.0794504,127.711,-2.61185,3800.85,5.18081,5.47,5.986,6.83895,8.26833,10.8707,16.5994,37.5027,151.82,28.0011,15.6853,11.1287,8.83147,7.50951,6.70909,6.23404,5.99183,5.94152,6.0751,1.0,0.0,0.0,6
0.212116,0.0498219,127.861,-2.2249,3803.56,5.34579,5.64252,6.17271,7.04926,8.5176,11.188,17.0521,38.2791,153.673,27.4263,15.3122,10.8496,8.6036,7.31208,6.53021,6.06591,5.82859,5.7781,5.9064,1.0,0.0,0.0,6
0.211405,0.0206868,128.013,-1.81508,3806.84,5.50887,5.81386,6.35914,7.26074,8.77075,11.5155,17.5363,39.2507,152.284,26.7534,14.9133,10.5604,8.3714,7.11308,6.35137,5.89892,5.66739,5.6176,5.7416,1.0,0.0,0.0,6
0.211147,-0.0080458,128.166,-1.43737,3810.73,5.67018,5.98381,6.54465,7.47202,9.02509,11.8476,18.0364,40.327,149.041,26.0317,14.5027,10.2674,8.13807,6.91423,6.17342,5.73334,5.50805,5.45941,5.57967,1.0,0.0,0.0,6
0.21114,-0.03643,128.318,-1.1126,3814.82,5.82983,6.15228,6.7289,7.68237,9.27913,12.1811,18.5438,41.4604,144.805,25.2876,14.0879,9.97372,7.90527,6.71642,5.9968,5.5693,5.35045,5.30319,5.42,1.0,0.0,0.0,6
0.211254,-0.0645772,128.471,-0.845197,3818.84,5.9883,6.31965,6.91214,7.89182,9.53253,12.5146,19.0542,42.6215,140.137,24.5358,13.6726,9.6806,7.67337,6.51965,5.82127,5.40641,5.19407,5.1483,5.2618,1.0,0.0,0.0,6
0.211421,-0.0925181,128.624,-0.631029,3823.0,6.14569,6.48596,7.09431,8.10018,9.78483,12.8471,19.5644,43.793,135.335,23.7844,13.2587,9.38893,7.44279,6.32408,5.64689,5.24464,5.03881,4.99455,5.10482,1.0,0.0,0.0,6
0.211597,-0.12034,128.777,-0.464313,3827.59,6.30244,6.65161,7.27577,8.30777,10.0363,13.1786,20.0736,44.9654,130.563,23.0363,12.8466,9.09854,7.2132,6.12935,5.47325,5.08356,4.88421,4.84145,4.9485,1.0,0.0,0.0,6
0.211757,-0.148052,128.929,-0.337204,3832.18,6.45855,6.81657,7.45648,8.51449,10.2866,13.5087,20.5803,46.1308,125.908,22.294,12.4371,8.80967,6.98474,5.93553,5.30039,4.92316,4.73024,4.68896,4.79277,1.0,0.0,0.0,6
0.21189,-0.175735,129.081,-0.242323,3836.8,6.61448,6.98132,7.63692,8.72086,10.5365,13.8379,21.0852,47.2884,121.386,21.5563,12.029,8.52161,6.75678,5.74206,5.12779,4.76298,4.57645,4.53662,4.63716,1.0,0.0,0.05,6
0.211997,-0.20337,129.234,-0.172156,3841.4,6.7701,7.14573,7.81695,8.9267,10.7856,14.166,21.588,48.4377,116.979,20.8232,11.6226,8.2345,6.52947,5.54909,4.95559,4.60313,4.42295,4.38454,4.4818,1.0,0.0,0.1,6
0.211203,-0.230884,129.383,0.0243727,3845.6,6.92371,7.30675,7.99169,9.12425,11.021,14.4682,22.0273,49.2617,115.383,20.1785,11.2432,7.96016,6.3095,5.36075,4.78645,4.44529,4.27066,4.23299,4.32627,1.0,0.0,0.15000000000000002,6
0.208323,-0.25804,129.522,0.162107,3850.58,7.07212,7.45926,8.15331,9.30138,11.2226,14.7074,22.3144,49.3248,120.792,19.7311,10.9237,7.71455,6.10621,5.18311,4.62452,4.29235,4.12153,4.08311,4.17096,1.0,0.0,0.2,6
0.202895,-0.284645,129.649,0.159256,3855.49,7.21352,7.60051,8.29779,9.45214,11.3813,14.8673,22.4136,48.51,138.743,19.5253,10.6761,7.50337,5.92313,5.01866,4.4717,4.14583,3.97686,3.93603,4.01685,1.0,0.0,0.25,6
0.19481,-0.310523,129.761,-0.0131565,3860.6,7.34685,7.72909,8.42328,9.57407,11.4936,14.9436,22.3226,46.9127,187.026,19.5894,10.5044,7.32838,5.76146,4.86843,4.32898,4.00675,3.83769,3.7929,3.86523,1.0,0.0,0.3,6
0.184263,-0.335501,129.855,-0.351966,3866.07,7.47174,7.84481,8.52989,9.66793,11.5618,14.943,22.067,44.7721,200.0,19.9471,10.408,7.18869,5.62087,4.73252,4.19676,3.87576,3.70494,3.65492,3.71768,1.0,0.0,0.35,6
0.171596,-0.359448,129.928,-0.835746,3871.57,7.58841,7.94836,8.61908,9.73653,11.5916,14.8783,21.6863,42.3529,200.0,20.6321,10.3845,7.08213,5.50014,4.61038,4.07498,3.75316,3.57925,3.52305,3.57555,1.0,0.0,0.39999999999999997,6
0.157208,-0.382199,129.978,-1.43462,3877.01,7.69701,8.04049,8.6925,9.78308,11.5892,14.7634,21.2202,39.8676,200.0,21.7034,10.433,7.00712,5.39847,4.50177,3.9638,3.63947,3.46142,3.39841,3.44033,1.0,0.0,0.35,6
0.141462,-0.403658,130.002,-2.1236,3882.56,7.79801,8.12227,8.75213,9.81106,11.5611,14.6114,20.7027,37.4552,200.0,23.2632,10.5543,6.96231,5.31494,4.40624,3.86314,3.53485,3.35186,3.28168,3.31298,1.0,0.0,0.3,6
0.124755,-0.423751,130.015,-2.90044,3887.88,7.89197,8.19492,8.80013,9.82416,11.5138,14.4351,20.1637,35.2042,157.377,25.4707,10.7494,6.94595,5.24838,4.32317,3.77272,3.43932,3.25081,3.1733,3.19419,1.0,0.0,0.25,6
0.107556,-0.442459,130.028,-3.72394,3892.91,7.97964,8.25999,8.83912,9.82666,11.4544,14.2474,19.6304,33.1712,118.54,28.5656,11.0161,6.95475,5.19674,4.25128,3.69179,3.35246,3.15813,3.07337,3.0843,1.0,0.0,0.2,6
0.0902942,-0.459741,130.042,-4.55074,3897.59,8.06142,8.31858,8.87112,9.82195,11.3887,14.0583,19.1215,31.3747,95.4203,32.953,11.3525,6.98565,5.15823,4.18956,3.61978,3.27399,3.07376,2.982,2.98358,1.0,0.0,0.15000000000000002,6
0.073387,-0.475617,130.061,-5.33824,3901.28,8.1378,8.37186,8.89817,9.81325,11.3216,13.8759,18.6505,29.8159,80.3765,39.3353,11.7533,7.03443,5.13047,4.13655,3.55574,3.2033,2.99728,2.89892,2.89189,1.0,0.0,0.10000000000000002,6
0.0572618,-0.490066,130.086,-6.04577,3904.54,8.20882,8.42057,8.92179,9.80317,11.2573,13.7071,18.2274,28.4877,70.0441,49.006,12.2087,7.09606,5.11101,4.09092,3.4989,3.13991,2.92843,2.82403,2.80924,1.0,0.0,0.05000000000000002,6
0.0423415,-0.503127,130.123,-6.63544,3906.93,8.27462,8.46551,8.94357,9.79428,11.1999,13.5576,17.8598,27.3805,62.7222,64.5612,12.7001,7.16349,5.09651,4.05077,3.44804,3.08299,2.86659,2.75685,2.73525,1.0,0.0,1.3877787807814457E-17,6
0.0291074,-0.514854,130.177,-7.07258,3908.39,8.33523,8.50749,8.96517,9.78925,11.1534,13.4334,17.5558,26.4896,57.4943,91.6837,13.194,7.22679,5.08255,4.01363,3.40159,3.03144,2.81096,2.69677,2.66943,1.0,0.0,0.0,6
0.0172036,-0.526334,130.263,-7.31978,3908.51,8.39608,8.55155,8.99123,9.79223,11.1209,13.3354,17.308,25.7665,53.5792,151.439,13.6708,7.27424,5.06029,3.97206,3.35289,2.97903,2.75551,2.63774,2.60555,1.0,0.0,0.0,6
0.0081876,-0.536228,130.373,-7.16608,3907.6,8.44954,8.59229,9.01869,9.80303,11.1064,13.2747,17.1422,25.2733,51.0285,200.0,14.0378,7.29404,5.03032,3.93004,3.30715,2.93159,2.70647,2.58645,2.55083,1.0,0.0,0.0,6
0.00165397,-0.544626,130.503,-6.69768,3906.17,8.49545,8.62903,9.04612,9.81908,11.1054,13.2427,17.0397,24.9524,49.3865,200.0,14.2891,7.28972,4.99481,3.88874,3.26494,2.88926,2.66369,2.54246,2.50456,1.0,0.0,0.0,6
