angle,trackPos,speedX,speedY,rpm,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,accel,brake,steering,gear
0.115703,-0.512995,250.962,18.2646,7520.7,8.37646,8.67767,9.2866,10.3107,11.9721,14.7458,19.7725,30.28,55.8671,107.641,9.78447,6.05787,4.51477,3.69461,3.21152,2.91956,2.75363,2.6832,2.69666,1.0,0.0,0.0,6
0.118191,-0.525857,250.927,17.361,7509.16,8.45007,8.75678,9.37284,10.4082,12.0877,14.8911,19.9704,30.5745,56.2646,107.876,9.46905,5.8774,4.38433,3.58964,3.12169,2.83938,2.67932,2.61197,2.62622,1.0,0.0,0.0,6
0.116973,-0.540372,250.961,15.7804,7499.03,8.52878,8.83466,9.45175,10.4898,12.1732,14.98,20.053,30.596,55.9686,106.961,9.24156,5.72027,4.26153,3.48619,3.02988,2.75449,2.59821,2.53217,2.5455,1.0,0.0,0.0,6
0.111889,-0.556108,251.037,13.6093,7494.74,8.61099,8.91173,9.52444,10.5577,12.2328,15.02,20.0371,30.3883,55.102,105.074,9.08242,5.58043,4.14358,3.38287,2.93591,2.66605,2.5123,2.44623,2.45691,1.0,0.0,0.0,6
0.105265,-0.572793,251.137,11.1985,7485.06,8.69719,8.99022,9.59569,10.62,12.2805,15.0365,19.9725,30.0689,53.9629,102.69,8.95082,5.44355,4.02401,3.27647,2.83813,2.57334,2.42182,2.35535,2.36282,1.0,0.0,0.0,6
0.0976968,-0.590204,251.243,8.73543,7474.28,8.78687,9.07074,9.66719,10.6803,12.3226,15.0415,19.8844,29.6992,52.7058,100.064,8.82882,5.30424,3.90051,3.16605,2.73645,2.47687,2.32758,2.26062,2.26477,1.0,0.0,0.0,6
0.0895703,-0.608104,251.345,6.39591,7465.62,8.87915,9.1528,9.73915,10.7398,12.3619,15.0404,19.7847,29.3075,51.4072,97.3251,8.70869,5.16046,3.77296,3.05202,2.63161,2.37752,2.23065,2.16327,2.16415,1.0,0.0,0.0,6
0.0814375,-0.626171,251.434,4.3769,7462.69,8.97284,9.23608,9.81225,10.8003,12.4025,15.0416,19.6905,28.9359,50.174,94.6673,8.57727,5.00967,3.64108,2.93515,2.52467,2.27658,2.13251,2.06506,2.06293,1.0,0.0,0.0,6
0.0736644,-0.643976,251.515,2.80592,7460.64,9.06573,9.31896,9.88547,10.8618,12.4457,15.0485,19.6108,28.6047,49.0607,92.2019,8.42924,4.85308,3.50694,2.8174,2.41776,2.17621,2.03534,1.96823,1.9635,1.0,0.0,0.0,6
0.0664012,-0.661161,251.588,1.65311,7461.32,9.15595,9.39971,9.95712,10.9227,12.4899,15.06,19.5439,28.3131,48.0686,89.9453,8.269,4.69451,3.37351,2.70156,2.31319,2.07853,1.94114,1.87464,1.86777,1.0,0.0,0.0,6
0.0596659,-0.677474,251.657,0.878178,7462.86,9.24207,9.47696,10.026,10.9818,12.534,15.0748,19.4893,28.06,47.1949,87.9054,8.10022,4.53723,3.2434,2.58955,2.21272,1.98508,1.85135,1.78577,1.77707,1.0,0.0,0.0,6
0.053424,-0.692627,251.725,0.385813,7463.43,9.32233,9.54883,10.09,11.0366,12.5748,15.0887,19.4398,27.831,46.4089,86.0367,7.93416,4.38687,3.12035,2.48425,2.11856,1.89772,1.7677,1.70309,1.69296,1.0,0.0,0.0,6
0.0475614,-0.706432,251.79,0.097172,7465.66,9.39566,9.61411,10.1477,11.0853,12.6101,15.0984,19.3902,27.6166,45.6866,84.3021,7.78113,4.24781,3.00699,2.38754,2.03235,1.81793,1.69138,1.62781,1.61646,1.0,0.0,0.0,6
0.0419304,-0.718983,251.855,-0.0634536,7466.98,9.46246,9.67303,10.199,11.1277,12.6389,15.1021,19.3365,27.4068,45.0022,82.6548,7.64661,4.12121,2.90359,2.29938,1.9538,1.74527,1.62189,1.55936,1.54697,1.0,0.0,0.0,6
0.0364642,-0.73008,251.919,-0.148964,7469.69,9.52155,9.72415,10.2424,11.1617,12.6589,15.0962,19.2734,27.1916,44.3345,81.0586,7.54209,4.0117,2.81313,2.22188,1.88458,1.68118,1.56058,1.4989,1.48557,1.0,0.0,0.0,6
0.0310374,-0.739685,251.982,-0.189004,7472.21,9.57275,9.76724,10.2774,11.1867,12.6692,15.0797,19.1988,26.9669,43.6726,79.4952,7.47409,3.92139,2.73654,2.15569,1.82524,1.62605,1.50772,1.44666,1.4324,1.0,0.0,0.0,6
0.0256892,-0.747836,252.045,-0.201465,7473.83,9.61615,9.80252,10.3042,11.2031,12.6699,15.0524,19.1126,26.7319,43.0126,77.955,7.44609,3.85046,2.67397,2.10077,1.77555,1.5797,1.46313,1.4025,1.38736,1.0,0.0,0.0,6
0.0203364,-0.754528,252.107,-0.200126,7476.3,9.65186,9.82977,10.3226,11.2104,12.6606,15.0138,19.0135,26.4838,42.3482,76.4262,7.46385,3.80071,2.6261,2.05756,1.73593,1.5423,1.42685,1.36639,1.35037,1.0,0.0,0.0,6
0.0149792,-0.759716,252.17,-0.192433,7477.55,9.6795,9.84889,10.3324,11.2085,12.641,14.9637,18.9011,26.2218,41.6774,74.9046,7.53492,3.77379,2.59369,2.02651,1.7066,1.51419,1.39932,1.33865,1.32172,1.0,0.0,0.0,6
0.00962478,-0.763394,252.231,-0.182183,7480.1,9.6991,9.85977,10.3336,11.1972,12.6111,14.9017,18.7753,25.9457,40.998,73.3866,7.66452,3.77067,2.57748,2.00806,1.6879,1.49553,1.38049,1.31934,1.30139,1.0,0.0,0.0,6
0.00420952,-0.765531,252.292,-0.172664,7481.67,9.71051,9.86224,10.3261,11.1764,12.5708,14.8279,18.6358,25.6549,40.309,71.8696,7.86256,3.79315,2.57813,2.00273,1.68022,1.4866,1.37067,1.30862,1.28961,1.0,0.0,0.0,6
-0.00120336,-0.76608,252.353,-0.164195,7483.36,9.71347,9.85609,10.3094,11.146,12.5197,14.7419,18.4825,25.3488,39.6098,70.3513,8.13943,3.8436,2.59687,2.01113,1.68397,1.48779,1.37014,1.30679,1.28656,1.0,0.0,0.0,6
-0.00668108,-0.765148,252.413,-0.157668,7485.74,9.70853,9.84189,10.2844,11.1065,12.4586,14.6447,18.3161,25.0293,38.9015,68.8316,8.50356,3.92142,2.63293,2.03267,1.69861,1.49852,1.37839,1.31326,1.29172,1.0,0.0,0.0,6
-0.0121841,-0.762701,252.473,-0.152593,7486.92,9.69556,9.81956,10.2509,11.058,12.3876,14.5364,18.1372,24.6963,38.1838,67.3118,8.97032,4.02866,2.68731,2.06792,1.72453,1.51912,1.39566,1.32834,1.30524,1.0,0.0,0.0,6
-0.0177107,-0.758684,252.532,-0.148539,7489.17,9.67422,9.78873,10.2085,11.0,12.3064,14.4165,17.9455,24.3497,37.4568,65.7911,9.56093,4.16789,2.76114,2.11763,1.76228,1.55002,1.42232,1.35229,1.32745,1.0,0.0,0.0,6
-0.0232994,-0.753091,252.592,-0.146078,7490.49,9.64453,9.74945,10.1574,10.9328,12.215,14.2854,17.7411,23.9899,36.7206,64.2691,10.3045,4.34144,2.8552,2.18221,1.81212,1.59137,1.45848,1.38516,1.35837,1.0,0.0,0.0,6
-0.0288885,-0.745888,252.65,-0.14413,7492.57,9.60626,9.70155,10.0974,10.8561,12.1134,14.1429,17.5241,23.6167,35.975,62.7453,11.2415,4.55166,2.97063,2.26228,1.87444,1.64353,1.50437,1.4272,1.39819,1.0,0.0,0.0,6
-0.034559,-0.737172,252.708,-0.142627,7494.54,9.55997,9.64554,10.029,10.7706,12.0022,13.9899,17.2952,23.2315,35.2214,61.2202,12.4289,4.79972,3.10717,2.35742,1.94885,1.70602,1.55956,1.47794,1.44641,1.0,0.0,0.0,6
-0.0402405,-0.726834,252.766,-0.141449,7495.82,9.50504,9.58088,9.9518,10.6758,11.881,13.8259,17.0543,22.8339,34.4593,59.6944,13.9738,5.08984,3.26669,2.4689,2.03624,1.77958,1.62471,1.53793,1.50363,1.0,0.0,-0.05,6
-0.0459578,-0.714883,252.823,-0.140598,7497.96,9.44147,9.5076,9.86574,10.5718,11.7499,13.6509,16.8016,22.4242,33.6888,58.1679,16.0806,5.42513,3.45023,2.59717,2.13695,1.86438,1.69987,1.6073,1.56982,1.0,0.0,-0.1,6
-0.0499556,-0.701571,252.874,-0.214209,7499.16,9.36993,9.42923,9.77759,10.4692,11.6255,13.4913,16.5803,22.0811,33.0738,56.9873,18.5674,5.76822,3.64248,2.73366,2.24533,1.9566,1.78229,1.68388,1.64343,1.0,0.0,-0.15000000000000002,6
-0.0499111,-0.687422,252.907,0.245867,7501.8,9.29199,9.35085,9.69629,10.3823,11.5292,13.3798,16.4441,21.9018,32.8131,56.5851,20.2985,6.05358,3.81772,2.86411,2.35208,2.04948,1.86684,1.7637,1.72134,1.0,0.0,-0.2,6
-0.0454721,-0.672874,252.908,1.39363,7505.39,9.21002,9.2753,9.62562,10.3156,11.4669,13.3248,16.4053,21.9066,32.946,57.0661,20.1862,6.25016,3.96247,2.9805,2.45169,2.13884,1.9501,1.84395,1.80106,1.0,0.0,-0.25,6
-0.0372949,-0.658447,252.861,3.10562,7509.87,9.12759,9.20507,9.56651,10.2687,11.4362,13.3207,16.4533,22.0746,33.4269,58.357,18.8191,6.35853,4.07378,3.0794,2.54089,2.22166,2.02926,1.9218,1.87985,1.0,0.0,-0.3,6
-0.0266178,-0.644531,252.753,5.17356,7516.08,9.04803,9.14133,9.5183,10.2385,11.4309,13.3563,16.568,22.3682,34.1777,60.316,17.2283,6.39936,4.15577,3.16176,2.61932,2.29692,2.10291,1.99562,1.95578,1.0,0.0,-0.35,6
-0.0145936,-0.631409,252.581,7.3985,7521.42,8.97366,9.08475,9.4797,10.2213,11.4441,13.4199,16.7289,22.749,35.1163,62.7846,15.8247,6.39659,4.21511,3.2296,2.68752,2.36438,2.17036,2.06436,2.02747,1.0,0.0,-0.3,6
-0.00206453,-0.619263,252.343,9.61242,7526.44,8.90594,9.03537,9.44936,10.2142,11.4702,13.5017,16.9191,23.1853,36.1743,65.6264,14.6767,6.36912,4.25785,3.28563,2.74652,2.42432,2.23138,2.12744,2.09406,1.0,0.0,-0.25,6
0.0102468,-0.608171,252.071,11.7449,7529.78,8.84538,8.99278,9.42579,10.2141,11.5044,13.5938,17.1246,23.65,37.2909,68.7138,13.7618,6.32992,4.28896,3.33209,2.79756,2.47734,2.28619,2.18474,2.15517,1.0,0.0,-0.2,6
0.0217849,-0.598219,251.792,13.6443,7530.8,8.79222,8.95637,9.40719,10.218,11.5412,13.6869,17.3289,24.1104,38.3917,71.8705,13.0546,6.2901,4.31291,3.37132,2.84174,2.52392,2.33485,2.23605,2.21033,1.0,0.0,-0.15000000000000002,6
0.0320624,-0.589408,251.522,15.2281,7530.48,8.74609,8.92502,9.39189,10.2229,11.5763,13.7737,17.5189,24.5396,39.4141,74.9375,12.5209,6.25641,4.33332,3.40524,2.88036,2.56491,2.37785,2.28159,2.25943,1.0,0.0,-0.10000000000000002,6
0.0407273,-0.581748,251.281,16.4141,7527.57,8.70657,8.89793,9.37822,10.2264,11.6053,13.847,17.6812,24.9092,40.2926,77.7375,12.1373,6.23369,4.35287,3.43542,2.91424,2.60069,2.41539,2.32133,2.30232,1.0,0.0,-0.05000000000000002,6
0.0473962,-0.575226,251.081,17.126,7523.37,8.67316,8.87383,9.36422,10.2253,11.6235,13.8986,17.8008,25.1882,40.9727,80.0678,11.8942,6.22731,4.37449,3.46375,2.94461,2.63211,2.44789,2.35545,2.33891,1.0,0.0,-1.3877787807814457E-17,6
0.051624,-0.569788,250.942,17.3017,7516.45,8.64496,8.85142,9.34785,10.2164,11.6257,13.9204,17.8626,25.3445,41.3969,81.7168,11.7927,6.24295,4.40149,3.49207,2.97272,2.66002,2.47598,2.38432,2.36935,1.0,0.0,0.0,6
0.0529935,-0.565344,250.874,16.8698,7507.92,8.62108,8.829,9.32641,10.1957,11.6058,13.9021,17.8485,25.3413,41.4694,82.4383,11.8533,6.28929,4.43834,3.52329,3.00047,2.68566,2.50053,2.40855,2.39401,1.0,0.0,0.0,6
0.0513237,-0.561815,250.87,15.726,7498.01,8.60092,8.80582,9.29899,10.162,11.5621,13.8413,17.7543,25.1707,41.1605,82.1509,12.0865,6.36995,4.48705,3.55866,3.02881,2.70984,2.52214,2.42862,2.41322,1.0,0.0,0.0,6
0.0470542,-0.559101,250.911,14.0043,7487.82,8.58424,8.78226,9.26668,10.1174,11.4985,13.7446,17.5924,24.8596,40.5239,80.9796,12.4892,6.48242,4.54674,3.59788,3.0577,2.73271,2.54115,2.44499,2.42766,1.0,0.0,0.0,6
0.0405667,-0.557098,250.985,11.8602,7477.67,8.57085,8.75873,9.23075,10.0643,11.4188,13.6192,17.3771,24.4382,39.627,79.0852,13.0747,6.62565,4.61666,3.64084,3.08736,2.75462,2.55801,2.45822,2.43799,1.0,0.0,0.0,6
0.0323557,-0.5556,251.075,9.49414,7468.85,8.56012,8.73552,9.19234,10.0052,11.328,13.4738,17.1251,23.9438,38.5591,76.6875,13.8631,6.79754,4.69629,3.68747,3.11803,2.77615,2.57358,2.46939,2.44548,1.0,0.0,0.0,6
0.0231146,-0.554302,251.167,7.13741,7462.61,8.55088,8.71221,9.15228,9.94234,11.2305,13.3173,16.8538,23.4139,37.4125,74.0279,14.8868,6.99612,4.78516,3.7383,3.1507,2.79847,2.58915,2.47999,2.452,1.0,0.0,0.0,6
0.0134242,-0.552818,251.253,5.02004,7458.67,8.54124,8.68802,9.11083,9.87754,11.1306,13.1578,16.5795,22.8836,36.2746,71.3478,16.1881,7.21819,4.8829,3.79395,3.1866,2.82315,2.60657,2.49213,2.45972,1.0,0.0,0.0,6
0.00394762,-0.550781,251.329,3.30567,7457.71,8.52936,8.66196,9.06783,9.81192,11.0309,13.0008,16.3133,22.3768,35.2067,68.8247,17.8402,7.46053,4.98932,3.85525,3.22682,2.8515,2.62735,2.50749,2.47073,1.0,0.0,0.0,6
-0.00511307,-0.547774,251.399,2.02049,7457.51,8.51286,8.63187,9.02156,9.74395,10.9304,12.8461,16.0562,21.8973,34.2219,66.5102,20.0495,7.72661,5.10729,3.92494,3.27396,2.88602,2.65384,2.52838,2.48727,1.0,0.0,0.0,6
-0.0136774,-0.543474,251.463,1.12303,7458.32,8.48988,8.59607,8.97038,9.67199,10.8275,12.692,15.8065,21.4426,33.3175,64.4109,23.2371,8.02115,5.24009,4.00534,3.33,2.92848,2.68781,2.55655,2.51112,1.0,0.0,0.0,6
-0.0217029,-0.537698,251.525,0.537821,7459.52,8.45926,8.55338,8.91298,9.59471,10.7205,12.5361,15.5606,21.0066,32.4802,62.4978,27.7855,8.34972,5.39025,4.09858,3.39666,2.9803,2.73041,2.593,2.54327,1.0,0.0,0.0,6
-0.0293926,-0.53014,251.586,0.18271,7460.79,8.41928,8.50189,8.84732,9.50962,10.6065,12.3747,15.313,20.583,31.691,60.7291,38.473,8.7229,5.56319,4.20796,3.47648,3.04362,2.7836,2.63957,2.58536,1.0,0.0,0.0,6
-0.03675,-0.520816,251.646,-0.0170604,7462.6,8.36993,8.44159,8.77309,9.41618,10.4844,12.2061,15.0606,20.1684,30.9342,59.0619,127.915,9.14719,5.76049,4.33452,3.56998,3.11872,2.84744,2.69618,2.63731,1.0,0.0,0.0,6
-0.0439807,-0.509558,251.705,-0.128026,7464.25,8.3103,8.3712,8.68887,9.31275,10.3521,12.0272,14.7987,19.7544,30.1917,57.45,125.168,9.6357,5.98717,4.48094,3.67914,3.20714,2.92323,2.76398,2.70009,1.0,0.0,0.0,6
-0.0511252,-0.496355,251.763,-0.182024,7466.48,8.24033,8.29071,8.59459,9.19901,10.2093,11.8376,14.5263,19.3387,29.4574,55.8768,122.481,10.1971,6.24526,4.64829,3.80442,3.30915,3.01114,2.84305,2.77373,1.0,0.0,0.0,6
-0.0581843,-0.48137,251.821,-0.202087,7468.26,8.16084,8.20094,8.49098,9.07579,10.0567,11.6378,14.2442,18.9209,28.7289,54.3325,119.83,10.8391,6.53499,4.83599,3.9453,3.4241,3.11043,2.9326,2.85736,1.0,0.0,0.0,6
-0.0652971,-0.464411,251.879,-0.20298,7470.21,8.07085,8.1008,8.37697,8.9419,9.89291,11.4263,13.9542,18.4978,28.0,52.8028,117.196,11.565,6.86107,5.04681,4.10356,3.55348,3.2224,3.03378,2.95212,1.0,0.0,0.0,6
-0.0723671,-0.445429,251.936,-0.194757,7472.1,7.96999,7.99002,8.25226,8.79701,9.71763,11.2026,13.6572,18.0683,27.2682,51.2808,114.562,12.3512,7.2269,5.28217,4.28018,3.69787,3.34746,3.14697,3.05826,1.0,0.0,-0.05,6
-0.0794992,-0.424314,251.993,-0.182784,7473.53,7.85765,7.86795,8.1162,8.64045,9.53005,10.9673,13.352,17.6301,26.5296,49.7593,111.918,13.204,7.63624,5.54443,4.47658,3.85846,3.48662,3.27293,3.17647,1.0,0.0,-0.1,6
-0.0849005,-0.40152,252.044,-0.24637,7475.77,7.73524,7.73833,7.9751,8.48177,9.34443,10.7457,13.0733,17.2463,25.9221,48.6217,110.128,14.0043,8.03841,5.8147,4.68128,4.02727,3.6341,3.4075,3.30373,1.0,0.0,-0.15000000000000002,6
-0.0863128,-0.377469,252.077,0.221584,7477.93,7.60338,7.60461,7.83539,8.33112,9.17945,10.5621,12.8607,16.9896,25.6067,48.3315,110.291,14.569,8.37286,6.06169,4.87857,4.19426,3.78308,3.54591,3.43692,1.0,0.0,-0.2,6
-0.0834071,-0.352639,252.078,1.35803,7481.75,7.46457,7.46944,7.70016,8.19452,9.04193,10.4229,12.7236,16.8757,25.6196,49.0086,112.665,14.8291,8.61575,6.26531,5.05553,4.35282,3.92883,3.68452,3.57314,1.0,0.0,-0.25,6
-0.0767534,-0.327504,252.034,3.0871,7486.3,7.3221,7.33517,7.5733,8.07525,8.9308,10.3248,12.655,16.8913,25.936,50.6033,117.02,14.8238,8.77128,6.42466,5.20612,4.49571,4.06712,3.82063,3.70985,1.0,0.0,-0.3,6
-0.0655791,-0.302646,251.936,5.12158,7491.59,7.17969,7.20648,7.45648,7.96974,8.83895,10.2554,12.6331,16.9956,26.4685,52.8828,122.658,14.671,8.86704,6.55118,5.33563,4.62396,4.19479,3.94995,3.84381,1.0,0.0,-0.35,6
-0.0523515,-0.278964,251.771,7.27731,7503.04,7.04376,7.08615,7.34943,7.87605,8.76233,10.2072,12.6448,17.1639,27.1668,55.7057,129.105,14.4464,8.92299,6.65271,5.4478,4.73922,4.31228,4.0712,3.97122,1.0,0.0,-0.39999999999999997,6
-0.0384345,-0.25662,251.548,9.46811,7507.46,6.91644,6.97473,7.25201,7.79346,8.69946,10.1776,12.6852,17.3879,28.0177,59.0339,136.138,14.1842,8.94882,6.73356,5.54458,4.84247,4.42007,4.18417,4.09167,1.0,0.0,-0.44999999999999996,6
-0.0244091,-0.235829,251.268,11.5725,7509.69,6.79904,6.87299,7.16452,7.72133,8.64851,10.163,12.7476,17.6547,28.9931,62.7598,143.438,13.9147,8.95429,6.79773,5.62789,4.93438,4.51807,4.28851,4.20419,1.0,0.0,-0.39999999999999997,6
-0.0106766,-0.21668,250.935,13.5145,7510.17,6.69211,6.78099,7.08632,7.65874,8.60764,10.1601,12.8263,17.9519,30.0656,66.7699,38.4936,13.6558,8.94707,6.84898,5.69969,5.01616,4.60668,4.3841,4.30853,1.0,0.0,-0.35,6
0.00245374,-0.19928,250.577,15.2613,7509.04,6.59607,6.69885,7.01749,7.60505,8.57567,10.1666,12.9164,18.2698,31.2088,70.9453,33.3935,13.4155,8.93173,6.8897,5.76119,5.0881,4.68607,4.47079,4.40399,1.0,0.0,-0.3,6
0.0146947,-0.183588,250.221,16.7519,7505.48,6.51041,6.62595,6.9569,7.55889,8.55048,10.179,13.0115,18.5945,32.3842,75.1338,30.2999,13.2017,8.91366,6.92302,5.81444,5.15159,4.75704,4.54895,4.49075,1.0,0.0,-0.25,6
0.0257972,-0.169672,249.884,17.938,7500.92,6.43533,6.56216,6.90424,7.51947,8.53049,10.1946,13.1063,18.9129,33.5485,79.1723,28.1861,13.0177,8.8955,6.95059,5.86023,5.20715,4.81964,4.61844,4.56836,1.0,0.0,-0.2,6
0.0355476,-0.157571,249.58,18.7812,7494.86,6.37061,6.50729,6.85901,7.4859,8.5144,10.2106,13.195,19.2109,34.6531,82.8987,26.679,12.8648,8.8797,6.97394,5.89953,5.25513,4.87405,4.67905,4.63632,1.0,0.0,-0.15000000000000002,6
0.043734,-0.1473,249.321,19.241,7486.91,6.3161,6.46083,6.82057,7.45723,8.50042,10.2241,13.2715,19.4715,35.6383,86.1432,25.6029,12.7456,8.86873,6.99458,5.93331,5.29612,4.92043,4.7308,4.6944,1.0,0.0,-0.10000000000000002,6
0.0502033,-0.138761,249.117,19.2936,7477.95,6.27094,6.42197,6.78787,7.43197,8.48656,10.2317,13.3291,19.6792,36.4477,88.763,24.8618,12.6622,8.86519,7.01445,5.96286,5.33118,4.95956,4.77417,4.74289,1.0,0.0,-0.05000000000000002,6
0.0547769,-0.131997,248.974,18.9178,7468.3,6.2352,6.3905,6.7605,7.40942,8.47137,10.2308,13.3626,19.8186,37.0235,90.6207,24.4048,12.6164,8.87058,7.03444,5.9888,5.36036,4.99149,4.80893,4.78125,1.0,0.0,-1.3877787807814457E-17,6
0.0572356,-0.126898,248.898,18.0878,7458.24,6.20792,6.36532,6.73701,7.38773,8.45229,10.2172,13.364,19.8703,37.2993,91.5649,24.2219,12.6147,8.88868,7.05714,6.01288,5.38517,5.01704,4.83572,4.81003,1.0,0.0,0.0,6
0.057212,-0.123385,248.896,16.7745,7447.04,6.1886,6.34543,6.71595,7.36465,8.42592,10.1854,13.3226,19.8104,37.1987,91.4038,24.3455,12.6686,8.92552,7.08594,6.03728,5.40694,5.03726,4.85519,4.82941,1.0,0.0,0.0,6
0.0546432,-0.121355,248.949,14.9006,7435.85,6.17651,6.33021,6.69665,7.33929,8.39109,10.1338,13.2363,19.6343,36.7087,90.1024,24.7977,12.7833,8.98348,7.12256,6.06321,5.42663,5.0529,4.86795,4.83987,1.0,0.0,0.0,6
0.0499226,-0.120694,249.036,12.6078,7424.96,6.17139,6.3197,6.67953,7.31305,8.3504,10.0673,13.1153,19.3673,35.9141,87.8714,25.566,12.951,9.05918,7.16523,6.08991,5.44406,5.06412,4.87451,4.84229,1.0,0.0,0.0,6
0.0435579,-0.121221,249.138,10.0904,7415.45,6.17249,6.31381,6.66524,7.28728,8.30687,9.99171,12.9717,19.0411,34.9229,84.9866,26.644,13.1623,9.14837,7.21204,6.11652,5.45896,5.07129,4.87558,4.83795,1.0,0.0,0.0,6
0.036202,-0.122653,249.242,7.58147,7408.14,6.17859,6.31194,6.65405,7.26352,8.26346,9.91349,12.8194,18.6905,33.8518,81.7743,28.0144,13.4036,9.24551,7.26047,6.14207,5.47151,5.07513,4.87255,4.82861,1.0,0.0,0.0,6
0.0285592,-0.124656,249.337,5.32793,7404.18,6.18808,6.3132,6.64587,7.24274,8.22322,9.83858,12.6717,18.3487,32.8103,78.5629,29.6369,13.6577,9.34414,7.30782,6.16569,5.48173,5.07642,4.86685,4.81638,1.0,0.0,0.0,6
0.0211917,-0.126837,249.421,3.49324,7402.63,6.19894,6.31621,6.63986,7.22484,8.18717,9.77037,12.536,18.0356,31.864,75.5761,31.4687,13.9108,9.43944,7.35252,6.18736,5.49047,5.07648,4.8602,4.8035,1.0,0.0,0.0,6
0.0144086,-0.128768,249.496,2.12568,7402.93,6.20886,6.31879,6.63425,7.20836,8.15421,9.70843,12.4137,17.7565,31.0327,72.9157,33.4931,14.156,9.53081,7.39538,6.20837,5.4993,5.07724,4.85471,4.7923,1.0,0.0,0.0,6
0.00825763,-0.130177,249.566,1.17308,7403.54,6.21619,6.31949,6.62738,7.19166,8.12248,9.6505,12.302,17.5067,30.3046,70.5689,35.7533,14.3943,9.6201,7.4382,6.23038,5.50977,5.08017,4.85184,4.78418,1.0,0.0,0.0,6
0.00270092,-0.130804,249.633,0.553067,7404.89,6.21945,6.31672,6.61774,7.17277,8.08979,9.59376,12.1966,17.278,29.6582,68.4905,38.3508,14.6299,9.70995,7.48322,6.25533,5.5235,5.08676,4.85299,4.78061,1.0,0.0,0.0,6
-0.00236154,-0.130482,249.699,0.177759,7406.62,6.21768,6.30936,6.60388,7.15025,8.05408,9.53558,12.0929,17.0625,29.0706,66.6226,41.5214,14.8689,9.80417,7.53292,6.28492,5.54208,5.09818,4.85919,4.78235,1.0,0.0,0.0,6
-0.00704378,-0.1292,249.764,-0.0289527,7408.4,6.21075,6.29724,6.5855,7.12345,8.01457,9.4742,11.9886,16.8537,28.5231,64.9098,45.8613,15.1158,9.90471,7.58827,6.31983,5.56573,5.11466,4.87054,4.78952,1.0,0.0,0.0,6
-0.0114911,-0.126803,249.828,-0.136206,7410.35,6.19781,6.2793,6.56143,7.09091,7.96919,9.40709,11.8791,16.6431,27.993,63.2874,55.9411,15.3808,10.0159,7.65199,6.36207,5.59598,5.13742,4.88806,4.80289,1.0,0.0,0.0,6
-0.0158038,-0.123213,249.892,-0.186717,7412.24,6.17844,6.255,6.53091,7.05171,7.91678,9.33232,11.7615,16.4258,27.4677,61.7151,150.306,15.67,10.1407,7.72598,6.41272,5.63377,5.16714,4.91223,4.82291,1.0,0.0,0.0,6
-0.0200197,-0.118358,249.956,-0.203388,7414.36,6.15219,6.22392,6.49341,7.00526,7.85653,9.24905,11.6344,16.1986,26.9387,60.1733,147.191,15.9885,10.2811,7.81131,6.47273,5.6797,5.20437,4.94353,4.85001,1.0,0.0,-0.05,6
-0.0241792,-0.11246,250.019,-0.20189,7416.49,6.1203,6.18719,6.45029,6.95285,7.78996,9.15877,11.4996,15.9636,26.4082,58.6552,144.134,16.3349,10.4357,7.9066,6.54072,5.7326,5.24786,4.9808,4.8829,1.0,0.0,-0.1,6
-0.0265805,-0.105619,250.076,-0.26683,7418.47,6.08304,6.14694,6.40559,6.90137,7.7279,9.07914,11.3878,15.783,26.0361,57.684,142.568,16.6093,10.5678,7.99321,6.60575,5.78549,5.29343,5.0217,4.92087,1.0,0.0,-0.15000000000000002,6
-0.0250135,-0.098372,250.116,0.188334,7421.19,6.04292,6.10806,6.36688,6.86194,7.68672,9.03554,11.3418,15.7394,26.0311,57.9303,144.452,16.6643,10.6233,8.04233,6.65021,5.82687,5.33304,5.06076,4.96054,1.0,0.0,-0.2,6
-0.0190459,-0.0912254,250.125,1.31177,7425.16,6.00284,6.07382,6.33807,6.83927,7.67265,9.03629,11.3744,15.8568,26.4531,59.5815,150.794,16.4662,10.5863,8.04468,6.66732,5.85151,5.3627,5.09473,4.99918,1.0,0.0,-0.25,6
-0.00933635,-0.084628,250.089,3.00055,7430.21,5.9657,6.04643,6.32073,6.83417,7.68544,9.07997,11.4816,16.1273,27.288,62.5704,162.445,16.068,10.4701,8.00438,6.6586,5.85941,5.38145,5.12213,5.03476,1.0,0.0,-0.3,6
0.00293928,-0.0789296,249.993,5.04847,7436.33,5.93411,6.02725,6.31494,6.84535,7.72179,9.16,11.6514,16.5273,28.4864,66.6847,42.9279,15.5556,10.3002,7.93295,6.62949,5.8533,5.39023,5.14249,5.06592,1.0,0.0,-0.35,6
0.0166437,-0.0744795,249.833,7.25728,7442.56,5.91046,6.01752,6.32076,6.87142,7.77835,9.26999,11.8718,17.0331,29.9954,71.6684,36.0555,15.0001,10.1001,7.84072,6.5852,5.83542,5.38972,5.1554,5.09106,1.0,0.0,-0.39999999999999997,6
0.0309315,-0.0714,249.609,9.47463,7447.76,5.89549,6.01724,6.33732,6.91032,7.85157,9.40355,12.1316,17.6239,31.7674,77.2721,31.6356,14.4473,9.88683,7.73633,6.53045,5.80861,5.38129,5.16119,5.10977,1.0,0.0,-0.44999999999999996,6
