angle,trackPos,speedX,speedY,rpm,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,accel,brake,steering,gear
0.0517273,-0.595342,254.038,2.88225,7536.38,8.78577,8.99677,9.50419,10.393,11.8384,14.2015,18.294,26.2025,43.8299,82.1403,10.8014,5.83554,4.12934,3.28052,2.79437,2.50124,2.32861,2.24261,2.22864,1.0,0.0,0.0,6
0.0445131,-0.606434,254.106,1.80852,7535.98,8.84387,9.04496,9.5421,10.4181,11.8439,14.1712,18.1857,25.8883,42.9076,80.0192,10.8946,5.77642,4.06177,3.21565,2.73275,2.44174,2.2699,2.1832,2.16678,1.0,0.0,0.0,6
0.0376557,-0.616499,254.17,1.03781,7537.17,8.89688,9.08825,9.57539,10.4389,11.8458,14.139,18.0795,25.591,42.0509,78.0329,11.0089,5.7263,4.00152,3.15726,2.6771,2.38796,2.21671,2.12932,2.11075,1.0,0.0,0.0,6
0.0311217,-0.625433,254.231,0.525338,7538.89,8.94406,9.12622,9.60367,10.4551,11.8438,14.1043,17.9756,25.3101,41.2575,76.1836,11.1474,5.68685,3.94977,3.10624,2.62813,2.34045,2.16968,2.08167,2.06113,1.0,0.0,0.0,6
0.0249416,-0.632973,254.292,0.207288,7539.72,8.98404,9.15721,9.62519,10.4647,11.8356,14.0644,17.8693,25.0376,40.5108,74.4457,11.3244,5.66328,3.90988,3.06517,2.58794,2.30103,2.1304,2.04163,2.01929,1.0,0.0,0.0,6
0.0189587,-0.63911,254.352,0.0168028,7541.82,9.01666,9.181,9.63955,10.467,11.82,14.0172,17.7573,24.7666,39.7921,72.7825,11.553,5.6585,3.88322,3.03476,2.55701,2.27005,2.09909,2.00934,1.98526,1.0,0.0,0.0,6
0.013097,-0.643704,254.411,-0.0940508,7543.05,9.04114,9.19663,9.64551,10.4606,11.7951,13.9603,17.6354,24.4892,39.0855,71.1653,11.8524,5.67711,3.8723,3.01668,2.53656,2.2485,2.0766,1.98563,1.95978,1.0,0.0,0.0,6
0.00734085,-0.646706,254.469,-0.153064,7545.32,9.05713,9.20377,9.64278,10.4451,11.7604,13.8927,17.5026,24.2028,38.3844,69.5807,12.2385,5.72165,3.87834,3.01178,2.52731,2.23689,2.06331,1.97079,1.94318,1.0,0.0,0.0,6
0.00159192,-0.648204,254.527,-0.179901,7547.12,9.06512,9.20288,9.63177,10.4208,11.7162,13.815,17.3588,23.9068,37.6847,68.0189,12.7259,5.79274,3.90117,3.0197,2.52875,2.2348,2.05884,1.96439,1.93491,1.0,0.0,0.0,6
-0.00410604,-0.648066,254.585,-0.186995,7548.86,9.06442,9.19319,9.61165,10.3869,11.6617,13.7254,17.2019,23.598,36.9802,66.4691,13.3438,5.89461,3.94313,3.04208,2.5421,2.24316,2.06395,1.96716,1.93567,1.0,0.0,0.0,6
-0.0098325,-0.646301,254.641,-0.184359,7551.11,9.05505,9.17471,9.58243,10.3433,11.5965,13.6242,17.0322,23.2763,36.2696,64.9275,14.1239,6.02898,4.00474,3.07915,2.5676,2.2621,2.0788,1.97913,1.94547,1.0,0.0,0.0,6
-0.015561,-0.6429,254.698,-0.177539,7552.42,9.03699,9.14752,9.54412,10.29,11.5208,13.5113,16.8494,22.9409,35.5513,63.3901,15.1126,6.19851,4.08695,3.1313,2.60534,2.29178,2.10338,2.00034,1.96429,1.0,0.0,0.0,6
-0.0213066,-0.637862,254.754,-0.169443,7554.61,9.01022,9.11145,9.49667,10.2271,11.4347,13.3867,16.6535,22.5921,34.8242,61.8545,16.3837,6.4055,4.19054,3.19901,2.65576,2.33232,2.13786,2.03088,1.99222,1.0,0.0,-0.05,6
-0.0253271,-0.631459,254.804,-0.236348,7555.82,8.97583,9.07047,9.44721,10.1656,11.3551,13.2775,16.4899,22.3143,34.2695,60.7119,17.6432,6.6092,4.29848,3.27272,2.71258,2.37949,2.17914,2.06848,2.02762,1.0,0.0,-0.1,6
-0.0252892,-0.624157,254.835,0.235701,7558.49,8.93564,9.0299,9.40495,10.1202,11.3043,13.2177,16.4154,22.2119,34.105,60.4495,18.2016,6.74665,4.38504,3.33801,2.76649,2.42667,2.2223,2.10944,2.06778,1.0,0.0,-0.15000000000000002,6
-0.0208192,-0.616522,254.835,1.40477,7562.03,8.89273,8.99338,9.37445,10.0962,11.2893,13.2177,16.4448,22.3097,34.38,61.1945,17.7723,6.79211,4.43793,3.38695,2.81168,2.46927,2.26353,2.15038,2.10959,1.0,0.0,-0.2,6
-0.0125813,-0.608975,254.786,3.15179,7566.44,8.85007,8.96276,9.35621,10.093,11.3076,13.2716,16.5673,22.5865,35.0453,62.8704,16.6958,6.75537,4.45787,3.41854,2.84649,2.50537,2.30072,2.18916,2.15079,1.0,0.0,-0.25,6
-0.00183916,-0.601923,254.674,5.25529,7572.66,8.81058,8.93912,9.34943,10.1075,11.3526,13.3679,16.7621,23.0023,36.0133,65.3102,15.4394,6.66189,4.45173,3.43492,2.87131,2.5345,2.33284,2.22423,2.18944,1.0,0.0,-0.3,6
0.0102277,-0.595653,254.497,7.51288,7577.85,8.77652,8.92289,9.35281,10.1358,11.4176,13.4945,17.0078,23.5157,37.1926,68.3325,14.2581,6.53643,4.4271,3.439,2.8871,2.55656,2.35927,2.25453,2.22404,1.0,0.0,-0.25,6
0.0225365,-0.59034,254.282,9.75944,7582.93,8.74899,8.91354,9.36382,10.1731,11.494,13.6371,17.2795,24.0793,38.4755,71.7038,13.256,6.40159,4.39233,3.4346,2.89578,2.5724,2.38005,2.27965,2.25371,1.0,0.0,-0.2,6
0.0341141,-0.586015,254.057,11.8111,7586.45,8.72797,8.90977,9.37967,10.2146,11.574,13.7829,17.5542,24.6469,39.758,75.1825,12.4499,6.27237,4.35389,3.42519,2.89935,2.58319,2.39587,2.29977,2.27826,1.0,0.0,-0.15000000000000002,6
0.0443586,-0.582755,253.84,13.5091,7587.33,8.71342,8.91054,9.398,10.2563,11.651,13.9204,17.811,25.1757,40.9399,78.5186,11.8252,6.15754,4.31602,3.413,2.89887,2.58941,2.40675,2.31461,2.29713,1.0,0.0,-0.10000000000000002,6
0.0526765,-0.580508,253.648,14.75,7586.44,8.70447,8.91405,9.41608,10.2938,11.718,14.0385,18.03,25.6243,41.9276,81.4664,11.3638,6.06308,4.28233,3.4003,2.89598,2.59218,2.41344,2.32462,2.31046,1.0,0.0,-0.05000000000000002,6
0.0585448,-0.579243,253.503,15.4351,7582.83,8.70024,8.91873,9.43112,10.3228,11.7684,14.1256,18.1895,25.9476,42.6394,83.7479,11.0585,5.9947,4.25607,3.38897,2.89182,2.59221,2.41641,2.32997,2.31818,1.0,0.0,-1.3877787807814457E-17,6
0.0612929,-0.578866,253.423,15.4503,7576.52,8.69955,8.92212,9.43938,10.3376,11.7929,14.1669,18.2632,26.0907,42.9654,85.0281,10.9222,5.96128,4.2421,3.38226,2.88857,2.59099,2.41658,2.33131,2.32065,1.0,0.0,0.0,6
0.0607693,-0.57931,253.404,14.6654,7568.2,8.70171,8.92354,9.43987,10.3367,11.7898,14.1593,18.245,26.0422,42.8646,85.2038,10.9466,5.96333,4.24124,3.38058,2.88663,2.58893,2.41441,2.32899,2.31812,1.0,0.0,0.0,6
0.057494,-0.580519,253.431,13.2366,7558.62,8.70676,8.92355,9.43391,10.3226,11.763,14.1099,18.1486,25.8306,42.3924,84.4103,11.1119,5.99548,4.2512,3.38296,2.88554,2.58581,2.40985,2.3232,2.311,1.0,0.0,0.0,6
0.0518478,-0.582375,253.491,11.3458,7549.44,8.71437,8.92267,9.42301,10.2981,11.7175,14.0271,17.99,25.4906,41.6247,82.8259,11.4097,6.05409,4.27042,3.38879,2.88515,2.58183,2.40337,2.3145,2.30006,1.0,0.0,0.0,6
0.0444219,-0.584683,253.569,9.19355,7541.5,8.72406,8.92118,9.40838,10.2658,11.6579,13.9199,17.7867,25.0611,40.6513,80.6693,11.8405,6.1362,4.29791,3.39784,2.88567,2.57751,2.39563,2.30389,2.28651,1.0,0.0,0.0,6
0.0357914,-0.587164,253.653,7.00389,7535.48,8.7348,8.91884,9.39089,10.2279,11.589,13.797,17.5563,24.5808,39.5665,78.1777,12.4076,6.23956,4.33322,3.41055,2.88802,2.57393,2.38799,2.29285,2.27206,1.0,0.0,0.0,6
0.0265657,-0.589453,253.733,4.99699,7531.99,8.74496,8.91517,9.3711,10.1867,11.5152,13.6672,17.3159,24.0862,38.4604,75.5889,13.1148,6.36139,4.37617,3.42749,2.89322,2.57253,2.38203,2.2832,2.25882,1.0,0.0,0.0,6
0.0173694,-0.591178,253.806,3.33171,7530.49,8.75274,8.90902,9.34882,10.143,11.4392,13.5361,17.0772,23.6038,37.3987,73.0866,13.9711,6.50032,4.42729,3.45016,2.90287,2.57486,2.37951,2.27688,2.24887,1.0,0.0,0.0,6
0.00843132,-0.591924,253.872,2.06469,7530.28,8.75587,8.89865,9.32285,10.0962,11.3614,13.4056,16.8449,23.1441,36.4109,70.7651,15.0058,6.65809,4.48888,3.48061,2.91914,2.58322,2.38271,2.27606,2.24451,1.0,0.0,0.0,6
-1.0252E-5,-0.59142,253.934,1.17014,7530.98,8.75281,8.88277,9.29193,10.0454,11.2808,13.275,16.619,22.7081,35.5017,68.647,16.2791,6.83808,4.56341,3.52096,2.94377,2.5991,2.39298,2.2822,2.24719,1.0,0.0,0.0,6
-0.00802875,-0.589386,253.994,0.576635,7531.95,8.7419,8.85959,9.25429,9.98855,11.1951,13.1414,16.3952,22.2885,34.6568,66.705,17.9236,7.04683,4.65456,3.57399,2.9791,2.62454,2.41211,2.29694,2.25845,1.0,0.0,0.0,6
-0.0156655,-0.585574,254.052,0.212424,7533.38,8.72169,8.8277,9.20841,9.92378,11.1023,13.0022,16.1697,21.8787,33.8625,64.9103,20.2243,7.29134,4.76622,3.64217,3.02703,2.66113,2.44164,2.32164,2.2796,1.0,0.0,0.0,6
-0.0229846,-0.580098,254.109,0.00430974,7535.05,8.69275,8.78748,9.1544,9.8512,11.0019,12.8563,15.94,21.4743,33.1041,63.2229,23.4768,7.57504,4.89881,3.72568,3.08743,2.70857,2.48105,2.35574,2.31009,1.0,0.0,0.0,6
-0.0302148,-0.572601,254.166,-0.110054,7536.59,8.65312,8.73674,9.08996,9.76791,10.8907,12.6993,15.7,21.0694,32.361,61.5943,28.3799,7.91069,5.05871,3.82849,3.16332,2.76945,2.53268,2.40141,2.35178,1.0,0.0,-0.05,6
-0.0355352,-0.563477,254.216,-0.242545,7538.28,8.60434,8.67971,9.02207,9.68483,10.7846,12.5562,15.4904,20.7395,31.7998,60.4753,37.0789,8.24523,5.22434,3.93875,3.24707,2.83828,2.59242,2.45547,2.4024,1.0,0.0,-0.1,6
-0.0368174,-0.553148,254.248,0.194226,7540.71,8.54788,8.62085,8.95891,9.61462,10.7033,12.4568,15.3601,20.5759,31.6265,60.4319,129.955,8.4957,5.36512,4.03992,3.32832,2.90804,2.65524,2.51428,2.45938,1.0,0.0,-0.15000000000000002,6
-0.0335633,-0.542131,254.247,1.33875,7544.51,8.48631,8.56349,8.90438,9.56216,10.6528,12.4096,15.3211,20.6024,31.896,61.6214,33.139,8.62418,5.46579,4.12304,3.40065,2.97374,2.71713,2.57448,2.51973,1.0,0.0,-0.2,6
-0.0264826,-0.530903,254.2,3.08528,7549.29,8.42282,8.50954,8.8593,9.52694,10.6308,12.4092,15.3687,20.8038,32.5794,63.972,27.8028,8.64007,5.5266,4.18669,3.4623,3.03343,2.77594,2.6337,2.58095,1.0,0.0,-0.25,6
-0.0169071,-0.519834,254.089,5.19488,7555.74,8.36024,8.46002,8.82282,9.50554,10.6307,12.4439,15.4882,21.1451,33.6063,67.2831,24.0583,8.57977,5.55717,4.23414,3.51412,3.08688,2.83078,2.69067,2.6413,1.0,0.0,-0.3,6
-0.00588012,-0.509214,253.913,7.47689,7561.4,8.30081,8.41555,8.79358,9.49478,10.646,12.5058,15.6622,21.594,34.9104,71.3476,21.3124,8.47753,5.56755,4.26957,3.55787,3.1345,2.88132,2.74445,2.69937,1.0,0.0,-0.25,6
0.00530434,-0.49919,253.698,9.75715,7566.13,8.24565,8.37552,8.76933,9.4898,10.669,12.5879,15.8684,22.1082,36.3951,75.8613,19.299,8.35743,5.56918,4.29819,3.59624,3.17775,2.9281,2.79491,2.75449,1.0,0.0,-0.2,6
0.0158417,-0.489846,253.471,11.8412,7570.35,8.19514,8.33912,8.74774,9.48654,10.6983,12.6793,16.0872,22.6481,37.9628,80.5145,17.8179,8.23741,5.5704,4.32427,3.63148,3.21769,2.97156,2.84204,2.8062,1.0,0.0,-0.15000000000000002,6
0.0250009,-0.481173,253.252,13.5831,7570.98,8.14891,8.30493,8.7263,9.48432,10.7296,12.7693,16.2994,23.1733,39.5067,84.9866,16.7388,8.13257,5.57207,4.35153,3.66595,3.25587,3.01262,2.8862,2.85445,1.0,0.0,-0.10000000000000002,6
0.0321766,-0.473183,253.058,14.8512,7570.79,8.10654,8.27195,8.70579,9.4831,10.7574,12.8484,16.4868,23.6428,40.9091,88.9571,15.9742,8.05154,5.57481,4.37768,3.70034,3.29309,3.05165,2.92752,2.899,1.0,0.0,-0.05000000000000002,6
0.0368632,-0.465795,252.912,15.5938,7567.01,8.06721,8.24127,8.68655,9.47836,10.7745,12.9049,16.6274,24.0073,42.0259,92.0707,15.4843,8.00406,5.58469,4.4033,3.73206,3.32799,3.08874,2.96644,2.94016,1.0,0.0,-1.3877787807814457E-17,6
0.041263,-0.459378,252.838,15.5692,7559.76,8.03326,8.21301,8.66407,9.46297,10.7698,12.9197,16.6858,24.1864,42.6267,93.7798,15.2958,8.00916,5.61128,4.43407,3.76373,3.36002,3.12131,3.00024,2.97598,1.0,0.0,0.0,6
0.042546,-0.454251,252.819,14.7924,7559.03,8.00546,8.18643,8.63804,9.43722,10.7443,12.8953,16.6659,24.1868,42.7213,94.1529,15.3483,8.0607,5.65335,4.47005,3.79573,3.38964,3.14966,3.02817,3.00436,1.0,0.0,0.0,6
0.0413877,-0.450401,252.85,13.4225,7547.82,7.98389,8.16272,8.61122,9.40557,10.7051,12.8431,16.5892,24.0534,42.4277,93.502,15.5719,8.14344,5.70442,4.50757,3.82605,3.41565,3.17307,3.05002,3.02539,1.0,0.0,0.0,6
0.0380834,-0.447776,252.912,11.5964,7536.8,7.96841,8.14221,8.58427,9.36958,10.655,12.7683,16.4651,23.8079,41.8051,91.9672,15.9571,8.25397,5.76298,4.54601,3.85436,3.43802,3.19162,3.06595,3.03946,1.0,0.0,0.0,6
0.0330437,-0.446206,252.993,9.48401,7528.07,7.95836,8.12482,8.55793,9.3308,10.5969,12.6767,16.305,23.4777,40.9382,89.7476,16.4958,8.38872,5.82773,4.58507,3.88076,3.45716,3.20596,3.07686,3.04755,1.0,0.0,0.0,6
0.0268198,-0.445468,253.079,7.30686,7521.38,7.95288,8.11047,8.53294,9.29126,10.535,12.5759,16.1249,23.0998,39.934,87.1117,17.1745,8.54139,5.8966,4.62399,3.90536,3.47351,3.21692,3.0838,3.05106,1.0,0.0,0.0,6
0.0200117,-0.445229,253.162,5.2765,7516.87,7.95032,8.0983,8.50936,9.25232,10.4726,12.4724,15.9386,22.7078,38.8918,84.3229,17.9719,8.70597,5.96768,4.66266,3.92874,3.48811,3.22579,3.08835,3.05185,1.0,0.0,0.0,6
0.013174,-0.445174,253.238,3.56356,7515.25,7.94913,8.08752,8.48734,9.21516,10.4124,12.3724,15.7584,22.3298,37.8931,81.6075,18.8596,8.8752,6.03895,4.70072,3.95126,3.50186,3.2338,3.09204,3.05182,1.0,0.0,0.0,6
0.00666207,-0.444852,253.308,2.23958,7514.75,7.94684,8.07611,8.46522,9.17872,10.3542,12.2768,15.588,21.9774,36.9751,79.0893,19.8207,9.04793,6.11177,4.74014,3.97506,3.51693,3.24319,3.0972,3.05341,1.0,0.0,0.0,6
6.5136E-4,-0.443964,253.373,1.29236,7515.37,7.94183,8.06261,8.44173,9.14194,10.2973,12.1853,15.4282,21.6532,36.147,76.8125,20.8498,9.2241,6.18749,4.78238,4.0017,3.53484,3.25548,3.10541,3.0582,1.0,0.0,0.0,6
-0.00486791,-0.44235,253.434,0.657225,7516.54,7.93301,8.04602,8.4159,9.1036,10.24,12.0961,15.2762,21.3525,35.3972,74.7566,21.9583,9.40589,6.26776,4.8288,4.0324,3.55664,3.27164,3.11752,3.06711,1.0,0.0,0.0,6
-0.00993884,-0.43983,253.495,0.260118,7517.97,7.91946,8.02526,8.38641,9.06229,10.181,12.0069,15.1286,21.0685,34.7084,72.8849,23.1689,9.59732,6.35508,4.88125,4.06845,3.58351,3.29267,3.13455,3.08109,1.0,0.0,0.0,6
-0.0146633,-0.436235,253.554,0.0301189,7519.65,7.90012,7.99918,8.35199,9.01645,10.1178,11.9146,14.9807,20.7929,34.0603,71.148,24.531,9.8044,6.45261,4.94184,4.1116,3.61679,3.31979,3.15753,3.10101,1.0,0.0,0.0,6
-0.0191771,-0.43158,253.613,-0.0987303,7521.29,7.87512,7.96765,8.31226,8.9654,10.0496,11.8177,14.8293,20.5185,33.4339,69.4942,26.1099,10.031,6.56195,5.0114,4.1622,3.65671,3.35309,3.1864,3.12689,1.0,0.0,0.0,6
-0.0235451,-0.425754,253.671,-0.165599,7523.31,7.84378,7.92995,8.26648,8.90821,9.97501,11.7142,14.6716,20.2401,32.8165,67.8918,28.0106,10.2822,6.68529,5.09144,4.2214,3.70418,3.3933,3.22191,3.15924,1.0,0.0,0.0,6
-0.0278169,-0.41874,253.729,-0.193681,7525.33,7.80603,7.88602,8.21437,8.84446,9.89358,11.6035,14.5066,19.9558,32.2032,66.3245,30.3816,10.5604,6.82389,5.18244,4.28957,3.75946,3.44061,3.26413,3.19818,1.0,0.0,0.0,6
-0.0320221,-0.410539,253.787,-0.199518,7526.88,7.76187,7.83573,8.15587,8.77412,9.80516,11.4854,14.3335,19.6638,31.5885,64.7791,33.5434,10.8682,6.97827,5.28483,4.3669,3.82263,3.49506,3.31311,3.24368,1.0,0.0,-0.05,6
-0.0344308,-0.401417,253.839,-0.265332,7528.96,7.71228,7.7825,8.09692,8.70661,9.72429,11.3826,14.1914,19.4403,31.1563,63.7812,36.5569,11.1356,7.12165,5.38419,4.44446,3.88779,3.5527,3.36609,3.29419,1.0,0.0,-0.1,6
-0.0328047,-0.39184,253.873,0.211599,7531.24,7.65918,7.73105,8.04583,8.65457,9.67016,11.3252,14.1309,19.3821,31.1386,63.9977,36.43,11.2607,7.2146,5.45944,4.50919,3.94606,3.60718,3.41879,3.34668,1.0,0.0,-0.15000000000000002,6
-0.0267182,-0.382346,253.875,1.37655,7535.11,7.60556,7.68499,8.00669,8.62313,9.64921,11.3224,14.1659,19.5152,31.5975,65.6019,33.2089,11.2147,7.24335,5.50174,4.5547,3.99259,3.65459,3.46777,3.39832,1.0,0.0,-0.2,6
-0.0168791,-0.373374,253.83,3.11916,7540.23,7.5546,7.64648,7.98081,8.61248,9.66051,11.3709,14.2901,19.8269,32.5085,68.5071,29.3668,11.027,7.21427,5.51258,4.58076,4.02628,3.69339,3.5112,3.44693,1.0,0.0,-0.25,6
-0.00450945,-0.365373,253.725,5.21957,7546.04,7.50961,7.61717,7.96816,8.62073,9.69934,11.4621,14.4871,20.2861,33.8051,72.4768,25.9986,10.7512,7.1426,5.49806,4.5897,4.04761,3.72303,3.5477,3.49048,1.0,0.0,-0.3,6
0.00923526,-0.358631,253.554,7.47207,7552.38,7.47278,7.59784,7.96808,8.64515,9.76045,11.5866,14.7402,20.8607,35.4161,77.2452,23.2678,10.4345,7.04413,5.46488,4.58478,4.05811,3.74377,3.57678,3.52768,1.0,0.0,-0.35,6
0.0235093,-0.353321,253.318,9.72627,7557.4,7.44528,7.58859,7.97939,8.68347,9.83951,11.7366,15.036,21.525,37.2825,82.5713,21.0845,10.1069,6.92984,5.41851,4.56879,4.05904,3.75601,3.59808,3.55774,1.0,0.0,-0.3,6
0.0376042,-0.349571,253.048,11.8786,7560.61,7.42777,7.58933,8.00115,8.73328,9.93215,11.9049,15.361,22.2522,39.334,88.1852,19.3431,9.7874,6.80795,5.36289,4.54381,4.0514,3.76009,3.61152,3.57993,1.0,0.0,-0.25,6
0.0509253,-0.347412,252.77,13.8026,7562.14,7.4202,7.59924,8.03161,8.79166,10.0339,12.0838,15.7011,23.0111,41.4845,93.8018,17.9542,9.48833,6.68474,5.30154,4.51187,4.0365,3.75662,3.61713,3.59393,1.0,0.0,-0.2,6
0.063022,-0.346907,252.502,15.3974,7561.42,7.42245,7.61763,8.06951,8.8564,10.1407,12.2661,16.0423,23.7701,43.6362,99.1473,16.8431,9.21453,6.56373,5.23643,4.47417,4.01474,3.74572,3.61469,3.59921,1.0,0.0,-0.15000000000000002,6
0.0735123,-0.348072,252.262,16.584,7558.88,7.43408,7.64362,8.11322,8.92491,10.2485,12.4444,16.3704,24.4948,45.6789,103.967,15.9576,8.96899,6.44718,5.16929,4.43164,3.98685,3.72763,3.60416,3.5954,1.0,0.0,-0.10000000000000002,6
0.0820278,-0.350863,252.065,17.2956,7554.29,7.45432,7.67592,8.16071,8.99418,10.3524,12.6106,16.6691,25.1443,47.4817,108.007,15.2626,8.75381,6.33762,5.10166,4.38545,3.9534,3.70282,3.58572,3.5824,1.0,0.0,-0.05000000000000002,6
0.0881615,-0.355286,251.927,17.4593,7547.43,7.48256,7.71332,8.21012,9.06096,10.4469,12.7553,16.919,25.6709,48.8947,111.001,14.7396,8.57196,6.23718,5.035,4.3365,3.91504,3.67142,3.55934,3.55991,1.0,0.0,-1.3877787807814457E-17,6
0.091451,-0.361284,251.863,17.0161,7538.49,7.51782,7.75415,8.25879,9.12126,10.5259,12.8675,17.0991,26.0216,49.7593,112.776,14.3837,8.42777,6.14898,4.9713,4.2861,3.87262,3.63406,3.52524,3.52783,1.0,0.0,0.0,6
0.0917818,-0.368719,251.862,15.8563,7528.58,7.55911,7.79713,8.30506,9.17288,10.5861,12.942,17.1989,26.1721,50.0046,113.161,14.1838,8.3214,6.07384,4.91153,4.23509,3.82686,3.59143,3.4841,3.48688,1.0,0.0,0.0,6
0.089503,-0.377558,251.908,14.1061,7517.88,7.60638,7.84268,8.34978,9.21737,10.6303,12.9836,17.2282,26.1447,49.7027,112.232,14.1086,8.24457,6.00798,4.85368,4.18243,3.77728,3.54327,3.43597,3.43732,1.0,0.0,0.0,6
0.0850266,-0.387679,251.986,11.929,7507.63,7.65933,7.89099,8.39388,9.25652,10.6616,12.9983,17.1998,25.9731,48.9617,110.199,14.1367,8.19021,5.94844,4.79622,4.12739,3.72366,3.4899,3.38141,3.3801,1.0,0.0,0.0,6
0.078895,-0.39892,252.08,9.52694,7498.66,7.71755,7.94238,8.43849,9.29279,10.6846,12.9948,17.1315,25.7032,47.9253,107.391,14.2453,8.15072,5.89164,4.73761,4.06932,3.66596,3.43157,3.32126,3.31635,1.0,0.0,0.0,6
0.0717481,-0.410944,252.175,7.13944,7492.21,7.77979,7.99637,8.48415,9.32802,10.7035,12.982,17.0424,25.3837,46.7489,104.196,14.4089,8.11852,5.83519,4.67722,4.00854,3.60507,3.36972,3.25714,3.24826,1.0,0.0,0.0,6
0.0643145,-0.423456,252.263,5.01081,7488.77,7.84488,8.05271,8.5318,9.36485,10.7235,12.9695,16.9531,25.065,45.5853,100.998,14.5925,8.08432,5.77544,4.61351,3.94477,3.54141,3.30527,3.19052,3.17761,1.0,0.0,0.0,6
0.0571281,-0.43603,252.342,3.29007,7487.85,7.9108,8.11008,8.58081,9.40367,10.7466,12.9625,16.875,24.7768,44.5257,98.0327,14.7716,8.04377,5.71186,4.54739,3.87943,3.47668,3.24017,3.12354,3.10696,1.0,0.0,0.0,6
0.0504316,-0.44827,252.413,2.00661,7487.94,7.9754,8.16675,8.62973,9.44342,10.7723,12.9614,16.8108,24.5267,43.5957,95.3672,14.9362,7.99705,5.64612,4.48082,3.81446,3.41287,3.1763,3.05823,3.03839,1.0,0.0,0.0,6
0.044317,-0.459905,252.479,1.11455,7488.98,8.03717,8.22125,8.67725,9.48272,10.7992,12.9647,16.759,24.313,42.7918,93.0033,15.0845,7.94657,5.58027,4.41563,3.75146,3.35152,3.11533,2.99609,2.97345,1.0,0.0,0.0,6
0.0387423,-0.470698,252.543,0.535472,7490.33,8.09476,8.27209,8.72173,9.51975,10.8252,12.9698,16.7154,24.1273,42.0911,90.9024,15.2238,7.89648,5.51744,4.35391,3.69238,3.29413,3.05847,2.93845,2.91336,1.0,0.0,0.0,6
0.033623,-0.480496,252.606,0.185687,7491.74,8.14725,8.3183,8.762,9.55313,10.8483,12.9738,16.6751,23.9598,41.4674,89.0127,15.3647,7.85116,5.45992,4.29768,3.63851,3.24197,3.00684,2.88608,2.85889,1.0,0.0,0.0,6
0.0288388,-0.489141,252.668,-0.00937254,7493.59,8.1936,8.35864,8.7966,9.58104,10.8663,12.9733,16.6328,23.7999,40.8921,87.2699,15.5232,7.81596,5.41102,4.24893,3.59152,3.19626,2.96152,2.84006,2.81091,1.0,0.0,0.0,6
0.0242506,-0.496588,252.73,-0.113971,7495.51,8.23358,8.39276,8.82494,9.60244,10.8775,12.9659,16.5843,23.6381,40.3395,85.6144,15.7155,7.79496,5.37265,4.20885,3.55213,3.1575,2.92282,2.8006,2.76959,1.0,0.0,0.0,6
0.0197937,-0.502902,252.791,-0.164473,7497.6,8.26752,8.42088,8.84713,9.61752,10.8819,12.9514,16.5284,23.4712,39.7987,84.0142,15.9477,7.7891,5.34479,4.17735,3.52019,3.12558,2.89056,2.76736,2.73459,1.0,0.0,0.0,6
0.0154208,-0.508051,252.851,-0.181992,7499.59,8.29526,8.44266,8.86287,9.62571,10.879,12.9286,16.4636,23.2964,39.2615,82.4523,16.2311,7.80038,5.3287,4.15514,3.49619,3.10074,2.86496,2.7406,2.70602,1.0,0.0,0.0,6
0.0111046,-0.511991,252.912,-0.181234,7501.58,8.31647,8.45794,8.87186,9.62677,10.8682,12.897,16.3888,23.1114,38.7223,80.9129,16.5756,7.83081,5.32521,4.14278,3.48049,3.08338,2.84631,2.72058,2.6842,1.0,0.0,0.0,6
0.00682282,-0.514771,252.972,-0.171787,7503.58,8.33142,8.46692,8.87424,9.62073,10.8496,12.8567,16.3041,22.9157,38.1784,79.3882,16.9891,7.88074,5.33437,4.14015,3.47305,3.07333,2.83444,2.70706,2.66882,1.0,0.0,0.0,6
0.00255072,-0.516335,253.031,-0.159289,7505.6,8.33987,8.46924,8.86974,9.60733,10.8229,12.8071,16.2084,22.7078,37.6258,77.8699,17.4847,7.95265,5.35736,4.14799,3.47433,3.07095,2.82962,2.70032,2.66016,1.0,0.0,0.0,6
-0.00171351,-0.516668,253.091,-0.146475,7507.22,8.34167,8.46486,8.85826,9.58646,10.788,12.7482,16.102,22.4876,37.0642,76.3532,18.0762,8.04726,5.3945,4.1666,3.48446,3.07648,2.83213,2.70047,2.65833,1.0,0.0,0.0,6
-0.00598252,-0.515647,253.151,-0.134968,7509.05,8.33621,8.45306,8.83901,9.55737,10.7439,12.6788,15.9832,22.2528,36.4891,74.8326,18.7853,8.16847,5.44784,4.1973,3.5047,3.09076,2.84262,2.70828,2.66397,1.0,0.0,0.0,6
-0.0102557,-0.513444,253.21,-0.125633,7510.93,8.32437,8.43489,8.81319,9.52108,10.692,12.6005,15.8541,22.0065,35.905,73.312,19.6241,8.31393,5.51581,4.23883,3.53368,3.11276,2.86017,2.72278,2.67621,1.0,0.0,0.0,6
-0.014533,-0.510043,253.269,-0.118343,7512.77,8.30609,8.41019,8.78055,9.47767,10.6322,12.5132,15.7145,21.7485,35.3111,71.79,20.6198,8.48529,5.59883,4.29152,3.57175,3.14258,2.88486,2.74405,2.69504,1.0,0.0,0.0,6
